9-0-1132279298-0,CCCN(CCC)CC(CO[Cu])OC(=O)[Au],1.6530902635321212
9-0-428455059-0,CN(CCNC(=O)[Au])CCO[Cu],-0.36195217658711193
9-0-33218774-0,C=C(CO[Cu])C(=O)N(CC)CCOC(=O)[Au],0.5582686699904738
9-0-1119509814-0,CN(CCCO[Cu])C(=O)COCCNC(=O)[Au],-0.4156884767852104
9-0-246214758-0,CCC(COC(=O)[Au])SC(C)CO[Cu],2.065263630293966
9-0-246264132-0,CC(CCCCO[Cu])NCC(C)OC(=O)[Au],1.7110628863255517
9-0-413693959-0,CCCN(C)C(=O)C(N[Cu])C(C)(C)OC(=O)[Au],0.8178994504514245
9-0-246295679-0,CC(CCNC(C)C(C)OC(=O)[Au])CCO[Cu],1.93627434600895
9-0-33223117-0,C=CC(COC(=O)[Au])NC(=O)C(C)CN[Cu],0.031638986051286566
9-0-33231916-0,CC(=O)C=C(C)NC(=O)C(CCN[Cu])NC(=O)[Au],-0.3529540990200118
9-0-413696169-0,CC(C)(CNCCOCCCNC(=O)[Au])N[Cu],0.09664586473621271
9-0-478224509-0,O=C([Au])OCCNCNCCO[Cu],-0.644794005836065
9-0-246265594-0,CCCC(CC(=O)OCCOC(=O)[Au])O[Cu],1.2674452736305124
9-0-246234904-0,CCCCC(CNCC(C)OC(=O)[Au])O[Cu],1.590282979283307
9-0-413634621-0,CC(C)C(C)(CNC(=O)[Au])NC(=O)CN[Cu],-0.15952931356540836
9-0-413652900-0,CN(CCOCCN[Cu])CC(C)(C)NC(=O)[Au],0.018419042364614273
9-0-246307859-0,CC(C)C(CNC(=O)[Au])CN(C)C(C)CN[Cu],0.8871419200775378
9-0-13128268-0,C#CCOCCN(C)CC(COC(=O)[Au])O[Cu],0.034102190224557
9-0-246177363-0,CCCCN(CCOC(=O)[Au])CC(C)O[Cu],1.673853277071908
9-0-246195936-0,CCC(CNCCC(C)O[Cu])OC(=O)[Au],1.3763562969307905
9-0-33219021-0,C=C(COC(=O)[Au])C(=O)N(C)CCC(C)O[Cu],0.8771250530544292
9-0-370723996-0,C=CC(COC(=O)[Au])O[Cu],0.6598258461445703
9-0-413651589-0,CCN(CCCO[Cu])CCOCCNC(=O)[Au],0.4152298838508497
9-0-1119527665-0,CC(=O)NCC(COC(=O)[Au])NCCCO[Cu],-0.4028600198165646
9-0-1119524001-0,CCNCCNC(=O)CC(CNC(=O)[Au])O[Cu],-0.8299569491751114
9-0-1119507043-0,O=C([Au])NCCOCC(=O)NCCCO[Cu],-0.8094913413616407
9-0-413632785-0,O=C([Au])OCCNC(=O)C(CC(F)F)N[Cu],-0.16774305637651868
9-0-413639933-0,COCC(C)(CNC(C)CCO[Cu])OC(=O)[Au],0.9400478573703085
9-0-1119512752-0,COCC(O[Cu])C(=O)OCCCOC(=O)[Au],0.16518844630288157
9-0-246209274-0,CCN(CCCCCOC(=O)[Au])CCCO[Cu],2.0310771900095506
9-0-13126692-0,C#CCN(CC(=O)O)CC(COC(=O)[Au])O[Cu],-0.4173807329749116
9-0-413618914-0,CCOCC(CNCCCCOC(=O)[Au])O[Cu],0.8760701487300757
9-0-413703328-0,CC(CCNC(=O)C(C)OC(=O)[Au])CCO[Cu],1.0840584635704191
9-0-413651844-0,CCC(N[Cu])C(=O)NC(C)CC(C)NC(=O)[Au],0.37469245782755356
9-0-246197204-0,CC(C)(C)CCNC(CO[Cu])COC(=O)[Au],1.5528795310881098
9-0-246175870-0,CC(C)CC(CO[Cu])NCC(C)(C)OC(=O)[Au],1.9702409208102356
9-0-428455191-0,CC(CO[Cu])NCCOC(=O)[Au],0.04757692863286331
9-0-1119508964-0,O=C(COCCOC(=O)[Au])NCCO[Cu],-0.778507745406463
9-0-413644559-0,CCC(CNC(CO[Cu])COC(=O)[Au])OC,0.5495158479597141
9-0-1119505690-0,CC(CN[Cu])C(=O)NCCOCCOC(=O)[Au],-0.5354813690026949
9-0-246415334-0,CSCCC(C)NC(CO[Cu])COC(=O)[Au],1.2860922514578734
9-0-13127883-0,C#CCOCCN(CCO[Cu])CCOC(=O)[Au],0.13998813099536644
9-0-1119509344-0,O=C(CN[Cu])NCCCOCCOC(=O)[Au],-0.7634777270341385
9-0-1119514606-0,CN(CCNC(=O)[Au])CCOCCN[Cu],-0.7423676121751666
