9-0-413611681-0,CC(OC(=O)[Au])C(=O)OCC(C)(C)CO[Cu],7.289241642052881e-06
9-0-962049650-0,CCC(CC)C(COC(=O)[Au])N[Cu],1.063518382725815e-05
9-0-413632785-0,O=C([Au])OCCNC(=O)C(CC(F)F)N[Cu],1.2056831483199002e-05
9-0-428453496-0,O=C([Au])NCCC(O[Cu])C(=O)O,1.3942570919381943e-05
9-0-246265594-0,CCCC(CC(=O)OCCOC(=O)[Au])O[Cu],1.5809206117098355e-05
9-0-413656507-0,CC(F)(F)CNCC(COC(=O)[Au])O[Cu],1.7660752338472347e-05
9-0-1132292962-0,CC(CNC(=O)[Au])(N[Cu])C(F)(F)F,2.15766105523116e-05
9-0-246282792-0,CCC(C)N(CCN[Cu])CCOC(=O)[Au],2.3927658149681364e-05
9-0-413643629-0,CN(CCOCCOC(=O)[Au])CC(C)(C)N[Cu],3.87861250177844e-05
9-0-976309537-0,O=C([Au])OCCCCCCSCCCO[Cu],4.1366499868820324e-05
9-0-33233578-0,C=CC(CNCCCOCCOC(=O)[Au])O[Cu],9.198580817709604e-05
