9-0-370723983-0,C=C(C)C(=O)OCC(COC(=O)[Au])O[Cu],6.872449117608019e-06
9-0-538225780-0,CC(CO[Cu])NC(=O)[Au],9.8352856595906e-06
9-0-246216257-0,CCC(CCNC(=O)C(CC)N[Cu])OC(=O)[Au],1.2600026844315007e-05
9-0-413677422-0,CCC(COC(=O)[Au])C(=O)NCC(CF)O[Cu],1.4676035015436339e-05
9-0-246411693-0,CC(C)(CNCCCC(C)(C)OC(=O)[Au])O[Cu],1.638028401355643e-05
9-0-413666160-0,CCC(CNC(=O)CCOC(=O)[Au])O[Cu],1.903908485839152e-05
9-0-413667665-0,CSCC(CN(C)CCCN[Cu])OC(=O)[Au],2.185705725397142e-05
9-0-538233297-0,COCCC(COC(=O)[Au])N[Cu],2.534986749034991e-05
9-0-246363356-0,CC(CSCCO[Cu])(OC(=O)[Au])C(F)F,3.391775706248362e-05
9-0-413643927-0,CCC(COC(=O)[Au])N(C)CCOCCO[Cu],4.568741699121813e-05
9-0-413632580-0,CCN(CCOCCO[Cu])CC(C)OC(=O)[Au],7.737579971787848e-05
