9-0-413618131-0,CCN(CCOC(=O)[Au])C(=O)C(C)(C)O[Cu],5.708137050037278e-06
9-0-1119524559-0,CNCC(CN(C)C(=O)CNC(=O)[Au])O[Cu],9.741793168259671e-06
9-0-413692315-0,CC(CNC(=O)[Au])C(=O)NCCC(C)(C)N[Cu],1.2237986969833013e-05
9-0-413636300-0,CCC(CC)(CNC(=O)CCNC(=O)[Au])N[Cu],1.292315925457464e-05
9-0-1119517426-0,CC(CONC(=O)C(C)CNC(=O)[Au])N[Cu],1.739963359552009e-05
9-0-1119505132-0,CC(C)(NC(=O)[Au])C(=O)NCCN[Cu],1.7497611834918916e-05
9-0-413665992-0,CC(C)CC(CNC(=O)CCO[Cu])OC(=O)[Au],2.0658273889135002e-05
9-0-1119524547-0,CCNCC(=O)NCC(CN[Cu])OC(=O)[Au],2.5971380834445498e-05
9-0-485094522-0,C=CCC(CNCC(C)OC(=O)[Au])CO[Cu],3.4723352694926676e-05
9-0-478224260-0,CC(CN(N)CC(C)OC(=O)[Au])O[Cu],6.061180837353032e-05
9-0-538226084-0,CC(COCCOCCOC(=O)[Au])O[Cu],9.79019354676849e-05
