9-0-413681975-0,C[Si](C)(C)CNC(=O)C(CN[Cu])NC(=O)[Au],2.3571122476187474e-09
9-0-1119509408-0,CC(=CCNC(CO[Cu])COC(=O)[Au])C(=O)O,4.0775943200406555e-09
9-0-413633832-0,C=CC(=O)N(C)CC(C)(CO[Cu])COC(=O)[Au],4.987495112730584e-09
9-0-1119524081-0,CNCCCN(C)C(=O)C(CO[Cu])NC(=O)[Au],6.016477656574226e-09
9-0-246371058-0,CC(CF)NCC(CC(C)(C)O[Cu])OC(=O)[Au],6.727376816052776e-09
9-0-246231194-0,CCCC(C)(CNC(C)C(C)O[Cu])OC(=O)[Au],8.968939292146576e-09
9-0-1119512025-0,COC(=O)C(C)(C)NCC(CO[Cu])OC(=O)[Au],1.097660481201586e-08
9-0-976282215-0,CC(COC(=O)[Au])CSC(C)C(C)O[Cu],1.3023277085860434e-08
9-0-246421411-0,CCCCNCC(CC(C)(C)OC(=O)[Au])O[Cu],1.686761011127668e-08
9-0-538226080-0,O=C([Au])OCCOCCOCCO[Cu],4.329050189706728e-08
