9-0-413618131-0,CCN(CCOC(=O)[Au])C(=O)C(C)(C)O[Cu],2.4531255834706e-09
9-0-1132292337-0,CCC(CC)(COC(=O)[Au])N[Cu],4.16053383622075e-09
9-0-370723983-0,C=C(C)C(=O)OCC(COC(=O)[Au])O[Cu],5.355966081610109e-09
9-0-413632249-0,CCC(CO[Cu])C(=O)N(C)CCOC(=O)[Au],5.808115239540557e-09
9-0-33229677-0,C=C(COC(=O)[Au])C(=O)NC(CO[Cu])C(C)C,6.269167196243152e-09
9-0-246269407-0,CC(C)(C)C(O[Cu])C(=O)OCCCOC(=O)[Au],8.998202886316852e-09
9-0-1119513215-0,CCOCC(=O)NC(CO[Cu])C(C)OC(=O)[Au],1.0200121041701287e-08
9-0-246233859-0,CC(NCCCCOC(=O)[Au])C(C)O[Cu],1.572278341950738e-08
9-0-246412455-0,CCCCCC(CNCC(C)OC(=O)[Au])O[Cu],1.82724701388125e-08
9-0-976309537-0,O=C([Au])OCCCCCCSCCCO[Cu],3.369061412890452e-08
9-0-33233578-0,C=CC(CNCCCOCCOC(=O)[Au])O[Cu],4.457077979320241e-08
