9-0-413609835-0,CN(CCOCCOC(=O)[Au])C(C)(C)CO[Cu],9.586582348476136e-05
9-0-246307922-0,CC(C)C(CNC(=O)[Au])CN(C)CCN[Cu],5.459471823517085e-05
9-0-246352407-0,CC(C)C(CCN(C)CCO[Cu])OC(=O)[Au],4.42065723322788e-05
9-0-413618346-0,CC(NCCCOCCO[Cu])C(C)OC(=O)[Au],9.866703341000235e-05
9-0-33233578-0,C=CC(CNCCCOCCOC(=O)[Au])O[Cu],0.00024000800461137795
9-0-33226026-0,C#CCC(CO[Cu])NC(=O)C(C)(C=C)OC(=O)[Au],0.00010976526941193219
9-0-33764521-0,O=CC(O[Cu])C(C=O)OC(=O)[Au],3.819664489174307e-05
9-0-413619908-0,CCOCCN(CCCOC(=O)[Au])CCO[Cu],0.00019463236972271265
9-0-413611226-0,CSCCN(CCO[Cu])CCOC(=O)[Au],0.00015897641813343135
9-0-413598714-0,CC(CN(C)CCOCCO[Cu])OC(=O)[Au],0.0001909127687869076
9-0-413657024-0,CN(CC(F)F)C(=O)CC(CN[Cu])OC(=O)[Au],6.698987222718182e-05
9-0-413635137-0,COCCN(CC(C)OC(=O)[Au])C(C)CO[Cu],8.21031809671737e-05
9-0-413612572-0,CCC(CCNC(=O)CCNC(=O)[Au])O[Cu],8.444427770651456e-05
9-0-413658704-0,CC(NC(=O)[Au])C(=O)NC(CO[Cu])CC(F)F,4.78119445880448e-05
9-0-413674434-0,CN(C(=O)C(CCNC(=O)[Au])N[Cu])C(C)(C)C,4.4348470933849015e-05
9-0-413595636-0,CC(C)(C)OC(=O)C(CNC(=O)[Au])N[Cu],3.521062281576531e-05
9-0-1030688140-0,C=C(C)C(CCC(OC(=O)[Au])C(=C)C)O[Cu],2.9091361086739962e-05
9-0-485148840-0,CCCCCC(CC(CCC)O[Cu])OC(=O)[Au],3.9226457683140356e-05
9-0-413647667-0,CCN(CCCOC(=O)[Au])C(=O)CO[Cu],5.96094802310138e-05
9-0-413701570-0,CC(OC(=O)[Au])C(CN(C)C(C)C(=O)O)O[Cu],3.194819914962402e-05
9-0-246415003-0,CCCC(CCC)NCC(CN[Cu])OC(=O)[Au],6.66872990625792e-05
9-0-413652038-0,CC(CCOC(=O)[Au])N(C)CCOCCO[Cu],0.00015052287576321772
9-0-428453553-0,O=C([Au])OCCN(CCO[Cu])CS(=O)(=O)O,4.8611331634974215e-05
9-0-413596089-0,CC(C)CC(CO[Cu])NC(=O)C(C)NC(=O)[Au],3.790253178078399e-05
9-0-246295679-0,CC(CCNC(C)C(C)OC(=O)[Au])CCO[Cu],2.2306176198698582e-05
9-0-413610288-0,CC(C)(C)C(CC(=O)NCCOC(=O)[Au])N[Cu],3.655406931903999e-05
9-0-246283370-0,CC(C)CN(CCO[Cu])CC(C)OC(=O)[Au],2.7329817884116446e-05
9-0-413592276-0,CCN(CCCOC(=O)[Au])CCO[Cu],0.00011434030763468996
9-0-246318597-0,CC(CCCCOC(=O)[Au])NCC=CCO[Cu],9.464719999517272e-05
9-0-413699582-0,CC(NC(=O)C(CNC(=O)[Au])O[Cu])C(F)F,4.218823044131264e-05
9-0-413693959-0,CCCN(C)C(=O)C(N[Cu])C(C)(C)OC(=O)[Au],3.3818490683128285e-05
9-0-976309537-0,O=C([Au])OCCCCCCSCCCO[Cu],0.0001188049701063579
9-0-538225777-0,O=C([Au])OCCSCCN[Cu],0.00013191028957246676
9-0-1119507043-0,O=C([Au])NCCOCC(=O)NCCCO[Cu],0.00011203614618977548
9-0-1119506920-0,COC(CN(CCO[Cu])CCOC(=O)[Au])OC,0.00014833167509530133
9-0-33229677-0,C=C(COC(=O)[Au])C(=O)NC(CO[Cu])C(C)C,4.624792932432313e-05
9-0-246294808-0,CCC(NC(C)C(C)OC(=O)[Au])C(C)(C)O[Cu],1.9555326095438614e-05
9-0-1119521407-0,CCC(CNC(CO[Cu])C(N)=O)OC(=O)[Au],6.407371786539913e-05
9-0-1132279298-0,CCCN(CCC)CC(CO[Cu])OC(=O)[Au],2.159482988693825e-05
9-0-1132277810-0,O=C([Au])OCCCCCCN[Cu],9.463668724114303e-05
9-0-413595315-0,CN(CCCCN[Cu])CCOC(=O)[Au],0.0001117052918180121
9-0-246314448-0,CCC(CNC(COC(=O)[Au])CC(F)F)O[Cu],4.531830540975559e-05
9-0-13127647-0,C=CCNC(=O)CC(CNC(=O)[Au])O[Cu],4.415683528570722e-05
9-0-485135116-0,C=CC(CNC(C)C(C)(C)O[Cu])OC(=O)[Au],4.625347784087367e-05
9-0-246305725-0,CC(C)CCC(CO[Cu])NCC(C)OC(=O)[Au],8.058361431078407e-05
9-0-413630449-0,CC(CNC(=O)CC(C)NC(=O)[Au])N[Cu],5.323749020106793e-05
9-0-413671017-0,CC(CCO[Cu])NC(=O)CCOC(=O)[Au],9.013110865494455e-05
9-0-413651261-0,CC(C)CC(NC(=O)[Au])C(=O)N(C)CCN[Cu],3.827781470798788e-05
9-0-413640875-0,CC(N[Cu])C(C)C(=O)N(C)CCCNC(=O)[Au],6.364057931788784e-05
9-0-413617113-0,CC(CCCNC(=O)C(C)NC(=O)[Au])CO[Cu],5.573704383161798e-05
9-0-962049650-0,CCC(CC)C(COC(=O)[Au])N[Cu],7.934801691159787e-05
9-0-246234102-0,CC(CN(C)CCCCCCOC(=O)[Au])N[Cu],0.00010376562891393798
9-0-413639824-0,CC(CC(=O)NC(C)CCN[Cu])NC(=O)[Au],6.31786375720512e-05
9-0-33217321-0,C=C(CO[Cu])C(=O)N(C)C(C)COC(=O)[Au],6.570418376837628e-05
9-0-1119523983-0,O=C(CCOC(=O)[Au])NCCCOCCO[Cu],0.00010059329507842726
9-0-413608679-0,CN(CCO[Cu])CC(C)(C)NC(=O)[Au],7.989317684962525e-05
9-0-1119504357-0,COCCN(CCO[Cu])CCOC(=O)[Au],0.0002281691319421508
9-0-246174944-0,CN(CCCCCOC(=O)[Au])CCN[Cu],0.00011066782189131658
9-0-1119513625-0,CNCC(=O)NCC(C)(CO[Cu])COC(=O)[Au],7.864224361214436e-05
9-0-413599046-0,CC(C)(CNCCOCCO[Cu])OC(=O)[Au],0.00011531116937688954
9-0-246209194-0,CCSCCN(CCO[Cu])CCOC(=O)[Au],0.00020290696627738207
9-0-413595319-0,CN(CCCCOC(=O)[Au])CCO[Cu],0.00014342967489182543
9-0-13129330-0,C#CCNC(=O)CNC(CO[Cu])COC(=O)[Au],5.920459212965405e-05
9-0-478223983-0,O=C([Au])OCCNCCOCCO[Cu],0.0002050649485976397
9-0-1119504160-0,CN(CCO[Cu])CCOCCOC(=O)[Au],0.0001954055679954817
9-0-246294817-0,CCC(NCC(C)OC(=O)[Au])C(C)(C)O[Cu],3.283491170268872e-05
