9-0-1132279298-0,CCCN(CCC)CC(CO[Cu])OC(=O)[Au],2.1966714196528477e-08
9-0-428455059-0,CN(CCNC(=O)[Au])CCO[Cu],1.2611546798728772e-08
9-0-33218774-0,C=C(CO[Cu])C(=O)N(CC)CCOC(=O)[Au],1.5811087242442137e-08
9-0-1119509814-0,CN(CCCO[Cu])C(=O)COCCNC(=O)[Au],1.995918431720216e-08
9-0-246214758-0,CCC(COC(=O)[Au])SC(C)CO[Cu],3.072683411482993e-08
9-0-246264132-0,CC(CCCCO[Cu])NCC(C)OC(=O)[Au],3.11553679624489e-08
9-0-413693959-0,CCCN(C)C(=O)C(N[Cu])C(C)(C)OC(=O)[Au],1.458931112347571e-08
9-0-246295679-0,CC(CCNC(C)C(C)OC(=O)[Au])CCO[Cu],1.875134681389062e-08
9-0-33223117-0,C=CC(COC(=O)[Au])NC(=O)C(C)CN[Cu],8.224961416072715e-09
9-0-33231916-0,CC(=O)C=C(C)NC(=O)C(CCN[Cu])NC(=O)[Au],8.865675877699082e-09
9-0-413696169-0,CC(C)(CNCCOCCCNC(=O)[Au])N[Cu],1.406759593028517e-08
9-0-478224509-0,O=C([Au])OCCNCNCCO[Cu],1.8170407850154423e-08
9-0-246265594-0,CCCC(CC(=O)OCCOC(=O)[Au])O[Cu],1.828249163100957e-08
9-0-246234904-0,CCCCC(CNCC(C)OC(=O)[Au])O[Cu],2.624559789520051e-08
9-0-413634621-0,CC(C)C(C)(CNC(=O)[Au])NC(=O)CN[Cu],6.202957354824857e-09
9-0-413652900-0,CN(CCOCCN[Cu])CC(C)(C)NC(=O)[Au],8.736033778439505e-09
9-0-246307859-0,CC(C)C(CNC(=O)[Au])CN(C)C(C)CN[Cu],9.292042053503713e-09
9-0-13128268-0,C#CCOCCN(C)CC(COC(=O)[Au])O[Cu],3.527268518948553e-08
9-0-246177363-0,CCCCN(CCOC(=O)[Au])CC(C)O[Cu],2.0158173373425556e-08
9-0-246195936-0,CCC(CNCCC(C)O[Cu])OC(=O)[Au],2.481407614725957e-08
9-0-33219021-0,C=C(COC(=O)[Au])C(=O)N(C)CCC(C)O[Cu],1.3779786190955908e-08
9-0-370723996-0,C=CC(COC(=O)[Au])O[Cu],1.3939600028595127e-08
9-0-413651589-0,CCN(CCCO[Cu])CCOCCNC(=O)[Au],3.647289767956552e-08
9-0-1119527665-0,CC(=O)NCC(COC(=O)[Au])NCCCO[Cu],1.1293703685194989e-08
9-0-1119524001-0,CCNCCNC(=O)CC(CNC(=O)[Au])O[Cu],1.6104942565472514e-08
9-0-1119507043-0,O=C([Au])NCCOCC(=O)NCCCO[Cu],2.1097109776470694e-08
9-0-413632785-0,O=C([Au])OCCNC(=O)C(CC(F)F)N[Cu],7.546273069602336e-09
9-0-413639933-0,COCC(C)(CNC(C)CCO[Cu])OC(=O)[Au],1.687217974991031e-08
9-0-1119512752-0,COCC(O[Cu])C(=O)OCCCOC(=O)[Au],1.695233748619179e-08
9-0-246209274-0,CCN(CCCCCOC(=O)[Au])CCCO[Cu],3.6193661777853405e-08
9-0-13126692-0,C#CCN(CC(=O)O)CC(COC(=O)[Au])O[Cu],1.0921504437747344e-08
9-0-413618914-0,CCOCC(CNCCCCOC(=O)[Au])O[Cu],2.4542025833854098e-08
9-0-413703328-0,CC(CCNC(=O)C(C)OC(=O)[Au])CCO[Cu],1.5502078160764075e-08
9-0-413651844-0,CCC(N[Cu])C(=O)NC(C)CC(C)NC(=O)[Au],1.312898553693476e-08
9-0-246197204-0,CC(C)(C)CCNC(CO[Cu])COC(=O)[Au],1.3160698721789697e-08
9-0-246175870-0,CC(C)CC(CO[Cu])NCC(C)(C)OC(=O)[Au],1.998755228218251e-08
9-0-428455191-0,CC(CO[Cu])NCCOC(=O)[Au],2.1431445297860176e-08
9-0-1119508964-0,O=C(COCCOC(=O)[Au])NCCO[Cu],1.7785695014454313e-08
9-0-413644559-0,CCC(CNC(CO[Cu])COC(=O)[Au])OC,2.4430368676199725e-08
9-0-1119505690-0,CC(CN[Cu])C(=O)NCCOCCOC(=O)[Au],1.2196420292431063e-08
9-0-246415334-0,CSCCC(C)NC(CO[Cu])COC(=O)[Au],2.1711693513811394e-08
9-0-13127883-0,C#CCOCCN(CCO[Cu])CCOC(=O)[Au],4.058820911165952e-08
9-0-1119509344-0,O=C(CN[Cu])NCCCOCCOC(=O)[Au],2.0044772126642988e-08
9-0-1119514606-0,CN(CCNC(=O)[Au])CCOCCN[Cu],2.60203150179698e-08
9-0-246342870-0,CCCC(O[Cu])C(=O)NCC(CC)OC(=O)[Au],1.0068987569619315e-08
9-0-1119521407-0,CCC(CNC(CO[Cu])C(N)=O)OC(=O)[Au],1.0091372964368001e-08
9-0-962043603-0,O=C([Au])OCCCOCCCOCCCO[Cu],5.084572317925675e-08
9-0-33233077-0,C=CC(CNCCOCCOC(=O)[Au])O[Cu],2.6485990553022074e-08
9-0-246217733-0,CC(CO[Cu])SCCOCCOC(=O)[Au],4.447929863571874e-08
9-0-962050944-0,O=C([Au])NCCSCCCSCCN[Cu],3.97832005483861e-08
9-0-1119526324-0,COC(=O)C(C)NC(=O)C(CN[Cu])OC(=O)[Au],1.983576823470808e-08
9-0-478224306-0,O=C([Au])NCCNCCNCCCN[Cu],2.0983350291893667e-08
9-0-482405557-0,CCOC(=O)C(C)(CO[Cu])NC(=O)[Au],1.6715304661416945e-08
9-0-413696709-0,CC(CCCO[Cu])NC(=O)CCOC(=O)[Au],8.63165630777192e-09
9-0-246211686-0,CC(CCSCCCO[Cu])OC(=O)[Au],3.3894768863204235e-08
9-0-1119522120-0,COC(CNC(=O)[Au])C(=O)NOCC(C)N[Cu],1.4897158358334158e-08
9-0-485132304-0,C=CC(C)(CNCCCCO[Cu])OC(=O)[Au],2.505056665920808e-08
9-0-413612531-0,COCCCCN(CCO[Cu])CCOC(=O)[Au],3.285630723972478e-08
9-0-428455302-0,O=C([Au])OCCOCCNCCOCCO[Cu],6.269305633780822e-08
9-0-1119504362-0,CCOCCNCC(COC(=O)[Au])O[Cu],1.9828579584211647e-08
9-0-33210914-0,N#CCCCN(CCO[Cu])CCOC(=O)[Au],1.936203252194739e-08
9-0-679143268-0,CCC(O[Cu])C(C)C(CC)OC(=O)[Au],3.136441423811901e-08
9-0-413697743-0,O=C([Au])OCCN(CCF)CCOCCO[Cu],4.762293742623467e-08
9-0-1119513605-0,COC(C)CC(=O)NC(CO[Cu])COC(=O)[Au],1.4169097749956416e-08
9-0-413646786-0,O=C(CCCF)NC(CO[Cu])COC(=O)[Au],1.606687481945551e-08
9-0-1119524049-0,COC(C)(C)CNC(=O)C(COC(=O)[Au])N[Cu],1.457494880617408e-08
9-0-246294808-0,CCC(NC(C)C(C)OC(=O)[Au])C(C)(C)O[Cu],1.7011752839474847e-08
9-0-428453075-0,O=C([Au])OCCS(=O)CCO[Cu],1.3939056330967198e-08
9-0-413661319-0,COCCCN(CCNC(=O)[Au])CCO[Cu],2.6423005894743464e-08
9-0-413604910-0,CC(C)CNC(=O)C(CO[Cu])NC(=O)[Au],8.803692204693312e-09
9-0-485148840-0,CCCCCC(CC(CCC)O[Cu])OC(=O)[Au],4.623617410014967e-08
