9-0-1119504214-0,CN(C)CCN(C)CC(CO[Cu])OC(=O)[Au],2.345191389028559e-08
9-0-1119512197-0,CNCCCN(CCN[Cu])CCOC(=O)[Au],1.8776010974241314e-08
9-0-413610273-0,COC(=O)NC(C)(CO[Cu])COC(=O)[Au],1.3046473357474115e-08
9-0-33223170-0,C=CC(CO[Cu])NCC(C)OC(=O)[Au],2.427399588329416e-08
9-0-246181192-0,CCN(CCCCCOC(=O)[Au])CCO[Cu],3.359576756158179e-08
9-0-1119519421-0,C=CS(=O)(=O)NCC(COC(=O)[Au])O[Cu],1.3757333710791737e-08
9-0-428453273-0,O=C([Au])NCCOCCN[Cu],1.7359822071335656e-08
9-0-413642525-0,CCOCCC(CN(C)CCOC(=O)[Au])O[Cu],3.208996137992691e-08
9-0-413696109-0,CC(CCOC(=O)[Au])CNC(=O)CO[Cu],9.14993285463769e-09
9-0-246199088-0,CC(CCO[Cu])SCCOCCOC(=O)[Au],4.173536548641016e-08
9-0-413611226-0,CSCCN(CCO[Cu])CCOC(=O)[Au],3.042692338015666e-08
9-0-413630615-0,CC(CCNC(=O)C(C)O[Cu])OC(=O)[Au],1.2538551989007367e-08
9-0-485075446-0,CC(CO[Cu])SCC(CC#N)OC(=O)[Au],1.141722515048834e-08
9-0-246231194-0,CCCC(C)(CNC(C)C(C)O[Cu])OC(=O)[Au],2.3399130741618706e-08
9-0-413612580-0,CCCC(CNC(=O)C(C)NC(=O)[Au])O[Cu],1.4319151958996441e-08
9-0-413642534-0,CC(CCN[Cu])NC(=O)C(C)(C)NC(=O)[Au],1.404043090380003e-08
9-0-413699582-0,CC(NC(=O)C(CNC(=O)[Au])O[Cu])C(F)F,5.563261291690468e-09
9-0-485124404-0,N#CCC(CSCCCO[Cu])OC(=O)[Au],1.2001178881199229e-08
9-0-413671977-0,CCN(OC)C(=O)C(O[Cu])C(C)(C)OC(=O)[Au],2.4309922188696824e-08
9-0-1119507789-0,CNCCN(CCN[Cu])CCNC(=O)[Au],1.173730079436056e-08
9-0-13128291-0,C#CCNC(=O)C(N[Cu])C(C)(C)OC(=O)[Au],1.4285461500239032e-08
9-0-33212165-0,C=CCCCNC(CO[Cu])COC(=O)[Au],2.3649467593870167e-08
9-0-413685093-0,CCC(CN(C)CC(COC)OC(=O)[Au])N[Cu],1.3325696349520693e-08
9-0-428455150-0,COC(=O)C(C)(COC(=O)[Au])N[Cu],9.40472915761596e-09
9-0-33232831-0,C=CC(C)(CNCCOCCO[Cu])OC(=O)[Au],1.701447577264404e-08
9-0-413618352-0,CC(C)(CNCCCOCCOC(=O)[Au])O[Cu],2.3843171467788688e-08
9-0-428454619-0,COC(CO[Cu])(COC(=O)[Au])OC,1.134884416997783e-08
