9-0-413644455-0,CC(C)C(CNC(=O)CNC(=O)[Au])CO[Cu],1.333990899480073e-08
9-0-246292713-0,CC(CCCN(CCO[Cu])C(C)C)OC(=O)[Au],1.9354123163706295e-08
9-0-33237992-0,CCC(CC#N)NC(=O)C(NC(=O)[Au])C(C)O[Cu],1.709447544660137e-08
9-0-1119512168-0,CC(O[Cu])C(=O)NCCCOCCOC(=O)[Au],1.1834563913415106e-08
9-0-13129330-0,C#CCNC(=O)CNC(CO[Cu])COC(=O)[Au],1.4462640419741138e-08
9-0-1119505457-0,NC(=O)CN(CCO[Cu])CCOC(=O)[Au],1.0674921535510756e-08
9-0-246165952-0,CCN(CCCO[Cu])CCCOC(=O)[Au],4.503151831379804e-08
9-0-246315977-0,CCCC(CN(C)C(C)CCO[Cu])OC(=O)[Au],2.520871320315621e-08
9-0-1119508440-0,COCCN(CCNC(=O)[Au])CCO[Cu],2.3597150284219104e-08
9-0-246228464-0,CN(CCCCCO[Cu])CCCCNC(=O)[Au],1.8199195409692898e-08
9-0-413641101-0,COCCCCN(CCNC(=O)[Au])CCO[Cu],2.7264342448106844e-08
9-0-413658623-0,CC(N[Cu])C(C)C(=O)NCC=CCOC(=O)[Au],9.545430829010847e-09
9-0-413605275-0,CC(C)C(C)(CN[Cu])NCCOC(=O)[Au],1.8784527381285036e-08
9-0-13127184-0,CC(C#N)OCCNC(CO[Cu])COC(=O)[Au],1.7129376502113794e-08
9-0-962043503-0,CC(N[Cu])C(OC(=O)[Au])C(=O)OC(C)(C)C,2.0770786189971424e-08
9-0-538227682-0,O=C([Au])OCCOCCCOCCO[Cu],3.903172605920536e-08
9-0-413609437-0,CCOCCN(C)CC(CO[Cu])OC(=O)[Au],1.9034793234246222e-08
9-0-33212329-0,CC(CC#N)NCC(CO[Cu])OC(=O)[Au],1.8206331113663514e-08
9-0-413641963-0,CCCCC(=O)NCC(CNC(=O)[Au])O[Cu],1.1585715464326442e-08
9-0-413678226-0,CCNC(=S)NC(COC(=O)[Au])C(C)O[Cu],1.217251956786243e-08
9-0-413592446-0,CN(CCCOC(=O)[Au])CCO[Cu],3.415044125391267e-08
9-0-413632580-0,CCN(CCOCCO[Cu])CC(C)OC(=O)[Au],4.797601086993233e-08
9-0-1119508922-0,CCOC(=O)C(=O)NCC(COC(=O)[Au])O[Cu],1.7498273321157326e-08
9-0-413618131-0,CCN(CCOC(=O)[Au])C(=O)C(C)(C)O[Cu],1.0016219467752048e-08
9-0-246339176-0,CCC(C)C(CNC(C)CCOC(=O)[Au])O[Cu],2.6803631493827267e-08
9-0-538229849-0,CC(C)(CNCCO[Cu])NC(=O)[Au],1.1686163626575651e-08
9-0-1119505085-0,COC(=O)CN(CCO[Cu])CCOC(=O)[Au],2.3098455137326284e-08
9-0-246199125-0,O=C([Au])OCCCSCCOCCO[Cu],3.943510621284751e-08
9-0-1119515148-0,CON(C)C(=O)CC(CNC(=O)[Au])O[Cu],2.60876386665023e-08
9-0-1119512021-0,CCN(CCOCCO[Cu])C(=O)COC(=O)[Au],2.3654354890879126e-08
9-0-33235727-0,C=CCN(C)CC(OC(=O)[Au])C(C)O[Cu],2.6434408291325784e-08
9-0-413630687-0,CC(C)C(CO[Cu])NC(=O)COC(=O)[Au],9.99823632121037e-09
9-0-1132277999-0,O=C([Au])OCCSCCCSCCO[Cu],3.1032412838987764e-08
9-0-787202141-0,N#CN=C(NCCO[Cu])NCCOC(=O)[Au],1.0294877038774271e-08
9-0-33234131-0,C=CC(C)(O[Cu])C(=O)NC(C)CCNC(=O)[Au],8.924261290282611e-09
9-0-413617150-0,CC(C)C(CCO[Cu])NCCOC(=O)[Au],2.0953462688479812e-08
9-0-962043366-0,O=C([Au])NCCSCSCCN[Cu],1.7619843831969566e-08
9-0-478224260-0,CC(CN(N)CC(C)OC(=O)[Au])O[Cu],1.2877076494226651e-08
9-0-13128972-0,C#CCOCC(CNCCO[Cu])OC(=O)[Au],1.4015871078756619e-08
9-0-413643927-0,CCC(COC(=O)[Au])N(C)CCOCCO[Cu],3.87176610557826e-08
9-0-1030688140-0,C=C(C)C(CCC(OC(=O)[Au])C(=C)C)O[Cu],1.8505706767707606e-08
9-0-1119509817-0,CN(CCO[Cu])CCOCCNC(=O)[Au],2.9587750697720447e-08
9-0-413610849-0,CC(CC(=O)NC(C)CCO[Cu])NC(=O)[Au],1.1470884794501241e-08
9-0-1119512883-0,COCC(C)(O[Cu])C(=O)N(C)CCOC(=O)[Au],1.9859189258889992e-08
9-0-246394304-0,CC(CCCC(=O)OCCCNC(=O)[Au])O[Cu],1.1886128640167865e-08
9-0-1119506635-0,CCOC(=O)CNC(CO[Cu])COC(=O)[Au],2.092973677728751e-08
9-0-428452917-0,CN(CCO[Cu])CCOC(=O)[Au],2.958388855250034e-08
9-0-246304000-0,CC(CCNC(C)CC(C)NC(=O)[Au])N[Cu],1.965942004869838e-08
9-0-1119507664-0,CCS(=O)(=O)NC(C)(CO[Cu])COC(=O)[Au],9.196099767756743e-09
9-0-482403593-0,O=C([Au])OCCOCCCCOCCO[Cu],4.693927993542009e-08
9-0-1119525508-0,CSCCNC(=O)C(COC(=O)[Au])N[Cu],5.646778947372705e-09
9-0-246225341-0,CN(CCCCCOC(=O)[Au])CCCO[Cu],3.278903496521106e-08
9-0-33228440-0,C#CCN(CC#N)CC(OC(=O)[Au])C(C)O[Cu],1.060141149571235e-08
9-0-538231471-0,O=C([Au])OCCCOCCN[Cu],2.9998286067947574e-08
9-0-413667338-0,CCCN(CCC)C(=O)C(CO[Cu])NC(=O)[Au],9.024209897135845e-09
9-0-413592517-0,CC(CNCC(F)(F)COC(=O)[Au])O[Cu],2.1248350193605194e-08
9-0-413597686-0,CN(C)CCCCNCC(COC(=O)[Au])O[Cu],3.009451396651745e-08
9-0-538226084-0,CC(COCCOCCOC(=O)[Au])O[Cu],2.7774716159185662e-08
9-0-413643629-0,CN(CCOCCOC(=O)[Au])CC(C)(C)N[Cu],2.3984010682855692e-08
9-0-413595038-0,CC(C)(CNCCCO[Cu])OC(=O)[Au],2.383041824254448e-08
9-0-413673931-0,CC(C)N(C)C(=O)C(CCN[Cu])NC(=O)[Au],3.6075776472314163e-09
