9-0-538225815-0,CN(CCCN[Cu])CCCNC(=O)[Au],1.8414684377523344e-08
9-0-413616151-0,CC(C)(O[Cu])C(=O)OCCCOC(=O)[Au],1.5657166314353914e-08
9-0-485082633-0,C=C(Cl)CN(CCCO[Cu])CCOC(=O)[Au],3.826581541882949e-08
9-0-1119507137-0,O=C([Au])OCC(CNCCF)O[Cu],1.5645829106108527e-08
9-0-1119513146-0,CCCOCC(=O)NCC(CN[Cu])OC(=O)[Au],2.047369993112017e-08
9-0-428454361-0,O=C([Au])NCCNCCO[Cu],1.602958944793006e-08
9-0-413612572-0,CCC(CCNC(=O)CCNC(=O)[Au])O[Cu],1.5889786151115333e-08
9-0-413611551-0,COCCN(CCCOC(=O)[Au])CCO[Cu],2.4479598401513065e-08
9-0-13127189-0,C=CCNC(=O)NC(CO[Cu])COC(=O)[Au],1.3363284025594212e-08
9-0-413687785-0,COCC(C)N(CCNC(=O)[Au])CCO[Cu],2.0913884975585107e-08
9-0-246364261-0,CC(CCOC(=O)[Au])NC(C)C(C)(C)CO[Cu],1.7858925589308956e-08
9-0-13126745-0,CN(CC#N)CC(CO[Cu])OC(=O)[Au],2.711787710453045e-08
9-0-1119513625-0,CNCC(=O)NCC(C)(CO[Cu])COC(=O)[Au],2.016508976693731e-08
9-0-538225401-0,CCC(C)(OC(=O)[Au])C(O[Cu])C(=O)O,1.035997497048659e-08
9-0-428453553-0,O=C([Au])OCCN(CCO[Cu])CS(=O)(=O)O,8.607025136236935e-09
9-0-428453346-0,O=C([Au])OCCOCCOCCN[Cu],3.7496708967347295e-08
9-0-1119507049-0,O=C([Au])NCCOCC(=O)NCCN[Cu],2.5790554233630787e-08
9-0-976279177-0,CC(CO[Cu])CSCCCCCOC(=O)[Au],3.403308689919903e-08
9-0-413651380-0,CCN(CCNCC(C)OC(=O)[Au])CCO[Cu],2.182330667531796e-08
9-0-413643045-0,COCCCN(CCCOC(=O)[Au])CCO[Cu],3.037711018925588e-08
9-0-413610253-0,CC(C)CC(=O)NC(C)(CO[Cu])COC(=O)[Au],2.1523230616842583e-08
9-0-1119520520-0,CNC(=O)C(C)NC(=O)C(CN[Cu])NC(=O)[Au],8.42932462849438e-09
9-0-13128806-0,C#CC(C)(N[Cu])C(=O)NCCNC(=O)[Au],8.969213721254412e-09
9-0-485132857-0,C=CC(C)(CNCC(CC)O[Cu])OC(=O)[Au],2.236367183988212e-08
9-0-413618053-0,CC(C)C(CNCCOCCOC(=O)[Au])O[Cu],3.0552529335635635e-08
9-0-1119517931-0,NC(=O)C(=O)NCC(CO[Cu])OC(=O)[Au],1.110150940679442e-08
9-0-482403780-0,O=C([Au])OCCCSCC(N[Cu])C(=O)O,1.4184526027574683e-08
9-0-413651038-0,CCC(CNC(=O)C(C)(C)CNC(=O)[Au])N[Cu],8.376557168008079e-09
9-0-246234828-0,CC(C)CCN(CCCOC(=O)[Au])CCO[Cu],2.895050969851795e-08
9-0-1119508832-0,CC(OC(=O)[Au])C(=O)NC(CO[Cu])C(=O)O,7.113723763458811e-09
9-0-246418828-0,CC(CCOC(=O)C(C)(C)O[Cu])OC(=O)[Au],1.9565019551849753e-08
9-0-33227585-0,CC#CCC(CO[Cu])NC(=O)CCOC(=O)[Au],1.8450087790467258e-08
