9-0-1119504891-0,COCC(C)NCC(COC(=O)[Au])O[Cu],1.862116671605238e-08
9-0-710485720-0,C=C(C)C(COC(=O)[Au])SCC(C)O[Cu],2.1491525635862927e-08
9-0-246427326-0,CCN(CC)CC(O[Cu])C(C)(C)OC(=O)[Au],1.8297394594284693e-08
9-0-33237832-0,C=CCC(C)NC(=O)C(N[Cu])C(C)OC(=O)[Au],1.875985477658045e-08
9-0-1119515166-0,CS(C)(=O)=NC(=O)CC(CNC(=O)[Au])O[Cu],2.305549785275587e-08
9-0-1119516947-0,CC(C)OCC(N[Cu])C(=O)NCCNC(=O)[Au],6.21446349202027e-09
9-0-246291427-0,CC(CO[Cu])NCC(OC(=O)[Au])C(C)(C)C,1.2214086756825136e-08
9-0-1119523478-0,O=C(CCNC(=O)CO[Cu])NCCOC(=O)[Au],1.7338897580942418e-08
9-0-413644390-0,CC=CC(=O)NCC(C)(CO[Cu])COC(=O)[Au],1.2215025497719503e-08
9-0-413601957-0,COCC(CNCCCCO[Cu])OC(=O)[Au],1.8864631675232605e-08
9-0-33229677-0,C=C(COC(=O)[Au])C(=O)NC(CO[Cu])C(C)C,1.2917485818924706e-08
9-0-370723983-0,C=C(C)C(=O)OCC(COC(=O)[Au])O[Cu],2.2555464355995237e-08
9-0-246339240-0,CC(CCOC(=O)[Au])NC(CO[Cu])C(C)C,1.2722687387285566e-08
9-0-246231575-0,O=C([Au])OCCCCN(CCO[Cu])CC(F)F,2.7189024245429107e-08
9-0-1119505073-0,CC(CNCCOCCOC(=O)[Au])O[Cu],2.6493888339811215e-08
9-0-787202143-0,NC(N)=NN=CC(CO[Cu])OC(=O)[Au],1.9095437154225387e-08
9-0-413668768-0,CCC(C)(OC(=O)[Au])C(=O)NCC(C)O[Cu],1.3134897277514344e-08
9-0-428453552-0,O=C([Au])OCCNCCCO[Cu],2.633613341898249e-08
9-0-413603013-0,CC(CCOC(=O)CO[Cu])OC(=O)[Au],1.11818913529125e-08
9-0-1132282442-0,CCCCCCC(O[Cu])C(NC(=O)[Au])C(=O)O,1.2679560572913512e-08
9-0-33219388-0,C=CCOCCNC(CO[Cu])COC(=O)[Au],2.3177323607229996e-08
9-0-1119518592-0,CN(CCO[Cu])C(=O)CNCCNC(=O)[Au],2.0278748237002388e-08
9-0-413638850-0,CN(CC=CCl)CC(CN[Cu])OC(=O)[Au],1.9021719553334788e-08
9-0-1132280861-0,CCC(O[Cu])C(C)OC(=O)[Au],1.2882400472442327e-08
9-0-485118230-0,C=CCCC(CN(CC)CCN[Cu])OC(=O)[Au],2.4089248477549365e-08
9-0-413687783-0,COCC(C)NC(CO[Cu])C(C)OC(=O)[Au],1.1889029742187089e-08
9-0-413612824-0,CC(CO[Cu])N(C)CCOCCOC(=O)[Au],2.758779115878389e-08
9-0-538225833-0,O=C([Au])OCCOCCOCCOCCO[Cu],6.403820980203015e-08
9-0-485135024-0,C=CC(CNC(CCOC(=O)[Au])C(C)C)O[Cu],1.9517352932268243e-08
9-0-428453407-0,O=C([Au])NCCCNCCO[Cu],3.053474294966666e-08
