9-0-413624011-0,CC(CN(C)CCCNC(=O)[Au])N[Cu],0.3422054125974979
9-0-33229372-0,C=C(Cl)CNC(CN[Cu])CNC(=O)[Au],-0.24132040918871397
9-0-1119525502-0,CC(CONC(=O)COCCNC(=O)[Au])N[Cu],-1.1474171212543185
9-0-413696186-0,O=C(CCCCOC(=O)[Au])NOCCO[Cu],0.5132382280411618
9-0-413703257-0,O=C(CCCCCOC(=O)[Au])NOCCO[Cu],0.8613800224706814
9-0-679142073-0,O=C([Au])NCCCCCOCCCCCN[Cu],1.3470342492535017
9-0-538235765-0,CC(C)(OCCN[Cu])OCCNC(=O)[Au],0.2728735443177228
9-0-413635818-0,CC(C)CC(N[Cu])C(=O)NCC(C)NC(=O)[Au],0.061439766455497785
9-0-413596816-0,COCC(CN(C)CCCO[Cu])OC(=O)[Au],0.33468711199470613
9-0-33211378-0,C#CCCN(CCO[Cu])CCOC(=O)[Au],0.22767235008181852
9-0-1119507515-0,CC(C)(NCC(CO[Cu])OC(=O)[Au])C(=O)O,0.1712462576999478
9-0-478224351-0,O=C([Au])NCCNCCCCNCCN[Cu],-0.9454378265841707
9-0-478225127-0,O=C([Au])NCCS(=O)(=S)OCCN[Cu],-0.9109813692179768
9-0-413595601-0,COCCCN(CCO[Cu])CCOC(=O)[Au],0.3923509174659413
9-0-33234077-0,C=CCN(CCOC)CC(COC(=O)[Au])O[Cu],0.4346232530441073
9-0-13130016-0,COCC#CCN(CCN[Cu])CCOC(=O)[Au],-0.3402804342328184
9-0-538229793-0,CCOCCOCC(CN[Cu])OC(=O)[Au],-0.17082651167759155
9-0-1119524140-0,CCONC(=O)C(CO[Cu])NC(=O)[Au],-0.8700368125274168
9-0-13130015-0,CN(CCC#N)C(=O)C(CNC(=O)[Au])O[Cu],-0.45875039147637264
9-0-413606713-0,CCC(NC(=O)[Au])C(=O)NC(CO[Cu])C(C)C,0.7011970247367624
9-0-246266112-0,CCCN(CC(COC(=O)[Au])O[Cu])C(C)(C)C,2.079642600014229
9-0-413635045-0,CCN(CC(C)(C)OC(=O)[Au])C(=O)C(C)O[Cu],1.0006540272221
9-0-246371058-0,CC(CF)NCC(CC(C)(C)O[Cu])OC(=O)[Au],1.6662768097483691
9-0-962050828-0,CC(C)(C)OC(=O)C(CCN[Cu])NC(=O)[Au],0.35820098743866613
9-0-246180298-0,O=C([Au])OCCN(CC=CCl)CCO[Cu],1.2849434338592487
9-0-33230553-0,CC(C#N)N(C)C(=O)C(CCCNC(=O)[Au])N[Cu],-0.13347849872045225
9-0-413619735-0,O=C([Au])NCCC(=O)NCCCCO[Cu],0.011431097476619323
9-0-413648092-0,CCN(CCN[Cu])CCOCCNC(=O)[Au],-0.36204297503677424
9-0-413599046-0,CC(C)(CNCCOCCO[Cu])OC(=O)[Au],0.6581690687098939
9-0-1119508742-0,COC(=O)CNC(=O)C(COC(=O)[Au])N[Cu],-1.566289706500276
9-0-246174944-0,CN(CCCCCOC(=O)[Au])CCN[Cu],0.6485688769764966
9-0-1119523446-0,O=C([Au])NCCCOCCNC(=O)CCN[Cu],-0.8064374527881583
9-0-976488019-0,CC(C)C(CCSCCO[Cu])OC(=O)[Au],2.247144218157711
9-0-413681975-0,C[Si](C)(C)CNC(=O)C(CN[Cu])NC(=O)[Au],-0.29739170683848665
9-0-33211432-0,CC#CCN(CCO[Cu])CCOC(=O)[Au],0.41201084313913255
9-0-33210978-0,N#CCCCCN(CCO[Cu])CCOC(=O)[Au],1.1338555205081882
9-0-413606700-0,CC(C)C(COC(=O)[Au])NCCOCCO[Cu],0.8868876296801285
9-0-413611903-0,CN(CCCO[Cu])CCOCCOC(=O)[Au],0.4481582020705392
9-0-941865580-0,CC(C)(C)C(OC(=O)[Au])C(C)(C)O[Cu],1.9567917041996998
9-0-538231396-0,O=C([Au])OCCSCCOCCO[Cu],1.0120845205558253
9-0-413614629-0,CCCC(CC(=O)NCCOC(=O)[Au])O[Cu],0.8126128453750414
9-0-33212740-0,C=CCOCCN(CCO[Cu])CCOC(=O)[Au],0.7331432573119676
9-0-246271989-0,CN(CCCCCCCO[Cu])CCOC(=O)[Au],2.127212749987996
9-0-538225067-0,CCN(CCO[Cu])CCOC(=O)[Au],0.38102739173471023
9-0-413611865-0,C=C(C)CNC(=O)C(CCCN[Cu])NC(=O)[Au],0.05293855484633149
9-0-33213577-0,C=CCOCC(CN(C)CCOC(=O)[Au])O[Cu],0.5703994799272601
9-0-538225958-0,O=C([Au])NCCCNCCCNCCCN[Cu],-0.18409234723269108
9-0-538226093-0,O=C([Au])OCCSCCO[Cu],0.6623271812157489
9-0-13127183-0,CC#CC(=O)N(C)CC(CO[Cu])OC(=O)[Au],-0.08342330160077167
9-0-33217407-0,C=CC(CO[Cu])NC(=O)C(C)(C)OC(=O)[Au],0.7016710317021999
9-0-13127343-0,C=CCOCC(=O)NC(CO[Cu])COC(=O)[Au],-0.08530284078318899
9-0-485135116-0,C=CC(CNC(C)C(C)(C)O[Cu])OC(=O)[Au],1.3072185680695887
9-0-413596178-0,CC(C)(N[Cu])C(=O)NCCCCNC(=O)[Au],0.04706255902018723
9-0-413656623-0,CCC(CN(C)CCOCCN[Cu])OC(=O)[Au],0.28635831838685744
9-0-413621516-0,CC(CN(C)CCOCCN[Cu])OC(=O)[Au],0.0042418783035788055
9-0-413604662-0,CN(CCOCCOC(=O)[Au])CC(C)(C)O[Cu],0.9803037791047828
9-0-1132292962-0,CC(CNC(=O)[Au])(N[Cu])C(F)(F)F,0.82840468339159
9-0-413651026-0,CCC(CNC(=O)CC(C)(C)N[Cu])NC(=O)[Au],0.24502477293471142
9-0-413618353-0,O=C([Au])NCC(=O)NCCSCCCO[Cu],0.0951649132952434
9-0-246403192-0,CCC(CN(C)CCCCO[Cu])NC(=O)[Au],1.0094256238844488
9-0-413687839-0,CCC(COC(=O)[Au])(N[Cu])NC(C)COC,0.5822298809885553
9-0-1119526321-0,COC(=O)CC(N[Cu])C(=O)NCCOC(=O)[Au],-1.2697922272958597
9-0-1119512830-0,COCC(N[Cu])C(=O)NCC(C)NC(=O)[Au],-0.948335144305907
9-0-428453340-0,O=C([Au])OCCOCCO[Cu],0.3085175937068814
9-0-246289748-0,CCC(NCC(C)OC(=O)[Au])C(C)O[Cu],1.276020738383483
9-0-33232743-0,CC(C)CC(C#N)NCC(COC(=O)[Au])O[Cu],1.0529065189544682
9-0-33223769-0,C#CCCCC(=O)N(C)CC(COC(=O)[Au])O[Cu],0.750593529118037
9-0-413639396-0,CCCOC(=O)NCC(COC(=O)[Au])O[Cu],0.3794665479881368
9-0-1119523698-0,CCN(CC(N)=O)CC(OC(=O)[Au])C(C)O[Cu],-0.5356440039351498
9-0-13127885-0,C#CCOCCNC(CO[Cu])COC(=O)[Au],-0.10984553079012871
9-0-413663335-0,CC(CN(C)C(=O)C(C)NC(=O)[Au])N[Cu],-0.48220363945321676
