9-0-413688754-0,CC(CONC(=O)CC(C)(C)NC(=O)[Au])N[Cu],1.4459889646973947e-09
9-0-413636300-0,CCC(CC)(CNC(=O)CCNC(=O)[Au])N[Cu],2.8762403167241193e-09
9-0-33229677-0,C=C(COC(=O)[Au])C(=O)NC(CO[Cu])C(C)C,3.3625222788770518e-09
9-0-413664554-0,CN(CCOC(=O)[Au])CC(C)(O[Cu])C(F)F,3.811261955249767e-09
9-0-538237616-0,COC(=O)C(CCN[Cu])CCNC(=O)[Au],4.524903213825258e-09
9-0-485095442-0,C=CC(CO[Cu])NCC(OC(=O)[Au])C(C)(C)C,5.313561879017633e-09
9-0-1119525052-0,CNCC(C)NC(=O)CC(CNC(=O)[Au])O[Cu],5.635896391862797e-09
9-0-413681975-0,C[Si](C)(C)CNC(=O)C(CN[Cu])NC(=O)[Au],5.8665849081714564e-09
9-0-246363356-0,CC(CSCCO[Cu])(OC(=O)[Au])C(F)F,8.158586798822516e-09
9-0-246177350-0,CCCCN(CCCNC(=O)[Au])CCO[Cu],9.344897489116595e-09
9-0-538226080-0,O=C([Au])OCCOCCOCCO[Cu],1.2012007175633654e-08
