9-0-1132292962-0,CC(CNC(=O)[Au])(N[Cu])C(F)(F)F,1.7502345682665534e-09
9-0-1119517426-0,CC(CONC(=O)C(C)CNC(=O)[Au])N[Cu],2.033714284879988e-09
9-0-482409504-0,O=C([Au])OCC(O)=C(O)C(O)=C(O)CO[Cu],2.1525694091182228e-09
9-0-413677422-0,CCC(COC(=O)[Au])C(=O)NCC(CF)O[Cu],2.8601343725539213e-09
9-0-413605275-0,CC(C)C(C)(CN[Cu])NCCOC(=O)[Au],3.212205594637354e-09
9-0-1119513215-0,CCOCC(=O)NC(CO[Cu])C(C)OC(=O)[Au],4.170441329925869e-09
9-0-246284635-0,CCC(C)C(COC(=O)[Au])NCC(C)(C)O[Cu],4.52010231843119e-09
9-0-246234904-0,CCCCC(CNCC(C)OC(=O)[Au])O[Cu],6.918091367900533e-09
9-0-428453326-0,O=C([Au])NCCOCCOCCN[Cu],7.883293879649112e-09
9-0-33233101-0,C=CC(CNCCCCO[Cu])OC(=O)[Au],1.0930375366982747e-08
