9-0-413681975-0,C[Si](C)(C)CNC(=O)C(CN[Cu])NC(=O)[Au],1.26733648085184e-09
9-0-787202143-0,NC(N)=NN=CC(CO[Cu])OC(=O)[Au],1.9632230653942985e-09
9-0-33222219-0,C=CC(C)(O[Cu])C(=O)NCCOC(=O)[Au],2.295967255497537e-09
9-0-413611681-0,CC(OC(=O)[Au])C(=O)OCC(C)(C)CO[Cu],2.6600859259654964e-09
9-0-33229677-0,C=C(COC(=O)[Au])C(=O)NC(CO[Cu])C(C)C,3.6597653603609097e-09
9-0-413624011-0,CC(CN(C)CCCNC(=O)[Au])N[Cu],4.101792375648506e-09
9-0-413678226-0,CCNC(=S)NC(COC(=O)[Au])C(C)O[Cu],4.340393840393636e-09
9-0-413667665-0,CSCC(CN(C)CCCN[Cu])OC(=O)[Au],5.787698168300029e-09
9-0-976282215-0,CC(COC(=O)[Au])CSC(C)C(C)O[Cu],7.374282683851972e-09
9-0-413596774-0,CCCN(CCOCCO[Cu])CCOC(=O)[Au],1.15990489780722e-08
9-0-246315917-0,CC(CCO[Cu])N(C)CCCCCOC(=O)[Au],1.4275229192042977e-08
