9-0-1119506038-0,COCC(CNCCOCCOC(=O)[Au])O[Cu],4.872929338372667e-08
9-0-413665628-0,CCC(O[Cu])C(C)C(=O)NCCOC(=O)[Au],2.2054228261220034e-08
9-0-1119511830-0,CCC(CNCC(OC(=O)[Au])C(=O)O)O[Cu],1.5010749678327765e-08
9-0-13127811-0,C=CC(OC(=O)[Au])C(=O)NCCOCCO[Cu],4.2096294615694276e-08
9-0-413671017-0,CC(CCO[Cu])NC(=O)CCOC(=O)[Au],2.4242345715212026e-08
9-0-413596798-0,CC(C)N(CCO[Cu])CCOCCOC(=O)[Au],5.504698100085738e-08
9-0-246199084-0,CC(CCOC(=O)[Au])SCCO[Cu],5.788975393931636e-08
9-0-1119513725-0,CS(=O)CCNC(CO[Cu])COC(=O)[Au],2.432739776775202e-08
9-0-478223165-0,CC(OC(=O)[Au])C(=O)OCCOCCO[Cu],3.0178126894333995e-08
9-0-413616844-0,CCC(CO[Cu])(COC(=O)[Au])NC(C)COC,2.784438806408947e-08
9-0-13129010-0,N#CC(NCC(CO[Cu])OC(=O)[Au])C(N)=O,1.6199771636944096e-08
9-0-246209283-0,CCN(CCCCOC(=O)[Au])CCCO[Cu],1.0933330947468278e-07
9-0-413701570-0,CC(OC(=O)[Au])C(CN(C)C(C)C(=O)O)O[Cu],1.9729292168677156e-08
9-0-1119510779-0,CN(CCCO[Cu])C(=O)COC(=O)[Au],2.0806983057870638e-08
9-0-1132289432-0,CC(C)C(NC(=O)[Au])C(O[Cu])C(F)(F)F,1.8347093299479416e-08
9-0-482409504-0,O=C([Au])OCC(O)=C(O)C(O)=C(O)CO[Cu],2.0928384048258253e-08
9-0-485052499-0,C=CCOC(=O)C(CCCCNC(=O)[Au])N[Cu],1.5883747241187977e-08
9-0-13127703-0,COCC(CNCC#CCOC(=O)[Au])O[Cu],3.181729515213991e-08
9-0-413605157-0,CSCCCNC(CO[Cu])COC(=O)[Au],3.293321992071625e-08
9-0-1119524547-0,CCNCC(=O)NCC(CN[Cu])OC(=O)[Au],1.9449387913950114e-08
9-0-33233578-0,C=CC(CNCCCOCCOC(=O)[Au])O[Cu],9.231949513428064e-08
9-0-413643420-0,CC(C)(OC(=O)[Au])C(=O)OCCOCCO[Cu],3.612856179421851e-08
9-0-1119508860-0,NC(=O)CN(CCCO[Cu])CCOC(=O)[Au],3.014260301235696e-08
9-0-246228390-0,CCN(CCCCCCOC(=O)[Au])CCO[Cu],4.035627361440748e-08
9-0-246431750-0,CCCCN(CCCO[Cu])CC(C)NC(=O)[Au],3.369478320322135e-08
9-0-428454180-0,CC(O[Cu])C(NC(=O)[Au])C(N)=O,9.499054096210734e-09
9-0-33236956-0,C=CC(C)(OC(=O)[Au])C(=O)NC(C)CN[Cu],2.8224362678264056e-08
9-0-1119521492-0,NOCCNCC(COC(=O)[Au])O[Cu],2.683910167492958e-08
9-0-13127199-0,NC(CCOC(=O)[Au])=NOCCOCCO[Cu],6.977719949768932e-08
9-0-33222107-0,C=CC(COC(=O)[Au])NCCOCCO[Cu],4.972439843662913e-08
9-0-246192558-0,CN(CCCCCCO[Cu])CCOC(=O)[Au],5.148889278558508e-08
9-0-13127647-0,C=CCNC(=O)CC(CNC(=O)[Au])O[Cu],1.877280149491573e-08
9-0-1119507875-0,CCOC(=O)CN(CCN[Cu])CCNC(=O)[Au],2.7846586709654554e-08
9-0-1119516370-0,CC(CNCCN(C)CCO[Cu])OC(=O)[Au],3.981333708280169e-08
9-0-478224332-0,CC(CCNCCNC(=O)[Au])NCCN[Cu],2.0223250951673666e-08
9-0-413597023-0,CN(CCCCO[Cu])CCNC(=O)[Au],2.9246438228495753e-08
9-0-1119520029-0,COC(=O)C(CC(=O)NCCN[Cu])NC(=O)[Au],8.913728209719834e-09
9-0-413659730-0,CC(CCO[Cu])NCCCOCCOC(=O)[Au],4.580637607826529e-08
9-0-246183967-0,CN(CCCCCCN[Cu])CCOC(=O)[Au],5.135569327876364e-08
9-0-482403014-0,O=C([Au])NC(CCCCO[Cu])C(=O)O,2.0305709215977612e-08
9-0-246393964-0,CC(O[Cu])C(=O)OCCCC(C)(C)OC(=O)[Au],1.6188473192980093e-08
9-0-370724646-0,C=CCC(CNC(=O)[Au])O[Cu],2.392390678138612e-08
9-0-976499451-0,CCC(COC(=O)[Au])SCC(C)CO[Cu],5.943568707827262e-08
9-0-413655804-0,CCN(CCN(C)C)CC(CO[Cu])OC(=O)[Au],3.716096703019255e-08
9-0-33237716-0,C=C(CO[Cu])C(=O)N(C)CCCOC(=O)[Au],2.7137969829735427e-08
9-0-246429729-0,CC(O[Cu])C(C)N(C)CC(C)(C)COC(=O)[Au],3.415159912481816e-08
9-0-246198160-0,CC(COC(=O)[Au])CSCCOCCO[Cu],7.76965616215123e-08
9-0-941868611-0,O=C([Au])OCCCCCCCCCO[Cu],7.301695010415052e-08
9-0-428455083-0,NC(=O)N(CO[Cu])COC(=O)[Au],1.877339639658581e-08
9-0-246284635-0,CCC(C)C(COC(=O)[Au])NCC(C)(C)O[Cu],4.592980239875832e-08
9-0-1119521504-0,CC(=O)CNCC(COC(=O)[Au])O[Cu],3.301831869974683e-08
9-0-246209193-0,CSCCCN(CCO[Cu])CCOC(=O)[Au],5.501896670142818e-08
9-0-538237616-0,COC(=O)C(CCN[Cu])CCNC(=O)[Au],2.2194486337619448e-08
9-0-413652038-0,CC(CCOC(=O)[Au])N(C)CCOCCO[Cu],4.852123937818097e-08
9-0-413616244-0,CN(CCCN(C)CCOC(=O)[Au])CCO[Cu],3.9225589415858927e-08
9-0-1119505587-0,CNC(=O)CCN(CCO[Cu])CCOC(=O)[Au],2.690057616430852e-08
9-0-246271753-0,O=C([Au])OCCN(CCCCF)CCCO[Cu],5.3422717857468334e-08
9-0-413651852-0,CC(CC(C)NC(=O)CCCNC(=O)[Au])N[Cu],1.5812794846179344e-08
9-0-1119504899-0,CN(C)CCNCC(CO[Cu])OC(=O)[Au],3.616772452101058e-08
9-0-1119504935-0,CCNC(=O)CNCC(COC(=O)[Au])O[Cu],2.285008250516861e-08
9-0-246211070-0,CCC(CNC(C)CCO[Cu])OC(=O)[Au],4.677739415910345e-08
9-0-413617554-0,CC(COC(=O)[Au])CN(C)CC(C)O[Cu],2.6116833196673888e-08
9-0-413663001-0,CC=C(C)C(=O)NCC(OC(=O)[Au])C(C)O[Cu],2.0948575608015792e-08
9-0-1119522622-0,CC(NC(=O)[Au])C(C)NC(=O)CN[Cu],9.40196897433643e-09
9-0-246307125-0,CCCC(CCOC(=O)[Au])NC(=O)C(C)O[Cu],2.509210171371059e-08
9-0-246294817-0,CCC(NCC(C)OC(=O)[Au])C(C)(C)O[Cu],2.7401591375655107e-08
9-0-33212808-0,C=CCN(CCO[Cu])CCOCCOC(=O)[Au],6.621125956748137e-08
9-0-413648108-0,CN(CCOCCN[Cu])CC(C)(C)OC(=O)[Au],3.456897910060428e-08
9-0-478224263-0,CN(C)N(CCO[Cu])CCOC(=O)[Au],2.9544485495336952e-08
9-0-482405764-0,CC(C)CC(N[Cu])C(=O)NCCNC(=O)[Au],1.9337133981850972e-08
9-0-322586389-0,CC(C#CCOCCO[Cu])OC(=O)[Au],2.6881402473108132e-08
9-0-33217283-0,C=C(C)CN(C)CC(CO[Cu])OC(=O)[Au],7.348262788725073e-08
