9-0-1119506900-0,CCNCC(=O)NCC(COC(=O)[Au])O[Cu],2.9370473656195818e-08
9-0-538226080-0,O=C([Au])OCCOCCOCCO[Cu],7.797540375150087e-08
9-0-413595862-0,CCC(COC(=O)[Au])NCCOCCO[Cu],3.280214582788612e-08
9-0-13129550-0,C=CC(O[Cu])C(=O)NC(C#N)COC(=O)[Au],1.461235347217635e-08
9-0-413617562-0,COCC(CCOC(=O)[Au])NCC(C)O[Cu],2.8005811570076515e-08
9-0-246413658-0,CCCCC(C)NCC(CNC(=O)[Au])O[Cu],3.4085767390999395e-08
9-0-976282215-0,CC(COC(=O)[Au])CSC(C)C(C)O[Cu],2.5953889146654904e-08
9-0-413633144-0,CN(CCCN[Cu])CCOCCNC(=O)[Au],3.682792419919731e-08
9-0-1132277810-0,O=C([Au])OCCCCCCN[Cu],3.640017703112788e-08
9-0-1119509583-0,O=C([Au])OCC(CNC(=O)C(F)F)O[Cu],3.35726168743304e-08
9-0-33221458-0,C=CC(OC(=O)[Au])C(=O)N(C)C(C)CCO[Cu],1.4361203968702066e-08
9-0-413684291-0,CCC(CN(C)CCNC(=O)[Au])N[Cu],2.2306641014888735e-08
9-0-413674434-0,CN(C(=O)C(CCNC(=O)[Au])N[Cu])C(C)(C)C,1.3064060437281884e-08
9-0-538231864-0,CC(NC(=O)[Au])C(=O)NC(C)(C)CO[Cu],2.0085494775456754e-08
9-0-538225893-0,O=C([Au])NC(C(=O)O)C(O[Cu])C(F)(F)F,1.3718243519024528e-08
9-0-962049650-0,CCC(CC)C(COC(=O)[Au])N[Cu],4.693272655545298e-08
9-0-33229009-0,N#CCCC(C#N)CNCC(COC(=O)[Au])O[Cu],2.0708177057872768e-08
9-0-413617754-0,CC(CN[Cu])C(=O)NCCCCCOC(=O)[Au],2.0851730050806327e-08
9-0-1132291407-0,CC(C)C(CCOC(=O)[Au])N[Cu],1.5449025851968714e-08
9-0-413610210-0,CC=CC(=O)NC(C)(CO[Cu])COC(=O)[Au],1.807593543237592e-08
9-0-246265602-0,CCC(C)N(CCOC(=O)[Au])CC(C)O[Cu],5.179576118149563e-08
9-0-428454948-0,O=C([Au])NCCNCCCO[Cu],2.8793824264892312e-08
9-0-485134706-0,C=CC(CNCCC(C)(C)O[Cu])OC(=O)[Au],2.8348141737397554e-08
9-0-1119509642-0,CS(=O)CCN(CCO[Cu])CCOC(=O)[Au],5.532076755246118e-08
9-0-1119509343-0,CC(N[Cu])C(=O)NCCCOCCOC(=O)[Au],1.5506510161602948e-08
9-0-1119505132-0,CC(C)(NC(=O)[Au])C(=O)NCCN[Cu],1.4571184477297912e-08
9-0-413619908-0,CCOCCN(CCCOC(=O)[Au])CCO[Cu],6.657395496866913e-08
9-0-1119507982-0,COCCN(C)CC(CO[Cu])OC(=O)[Au],4.80589074030803e-08
9-0-246437874-0,CCN(CCCC(C)OC(=O)[Au])C(C)CO[Cu],4.579833910321808e-08
9-0-33222123-0,C=CC(CO[Cu])NCCCOC(=O)[Au],4.954675901184479e-08
9-0-976488023-0,O=C([Au])OCCSCCCCCCCO[Cu],8.695023733270704e-08
9-0-413690269-0,CC(CNCCOCCCO[Cu])OC(=O)[Au],6.836639426634541e-08
9-0-413639727-0,CCOCCN(CCNC(=O)[Au])CCO[Cu],4.6100632170963236e-08
9-0-538225808-0,O=C([Au])OCCCOCCCO[Cu],8.303683757771373e-08
9-0-413618876-0,CCCOCCNCC(COC(=O)[Au])O[Cu],3.684137286265676e-08
9-0-246307922-0,CC(C)C(CNC(=O)[Au])CN(C)CCN[Cu],1.8944446561360753e-08
9-0-246218411-0,CC(COC(=O)[Au])SCCCCO[Cu],5.0756566983917425e-08
9-0-246210788-0,CC(CCOC(=O)[Au])NCC(C)(C)CO[Cu],3.786525839520325e-08
9-0-413639380-0,CCCC(C)(CO[Cu])NC(=O)COC(=O)[Au],1.3755507764501884e-08
9-0-413639824-0,CC(CC(=O)NC(C)CCN[Cu])NC(=O)[Au],1.9169576874925785e-08
9-0-1119504160-0,CN(CCO[Cu])CCOCCOC(=O)[Au],4.831961529128687e-08
9-0-246269407-0,CC(C)(C)C(O[Cu])C(=O)OCCCOC(=O)[Au],3.724902348717018e-08
9-0-413595636-0,CC(C)(C)OC(=O)C(CNC(=O)[Au])N[Cu],1.2165078843382528e-08
9-0-1119509089-0,COC(CNC(=O)[Au])C(=O)NCCCCN[Cu],1.9102883660575993e-08
9-0-13128287-0,C=CC(C)NC(=O)C(COC(=O)[Au])N[Cu],2.7192497581859148e-08
9-0-538225780-0,CC(CO[Cu])NC(=O)[Au],1.4561210484572755e-08
9-0-1119512810-0,CC(OC(=O)[Au])C(=O)NCC(=O)NCCO[Cu],1.3286828694500781e-08
9-0-428455053-0,O=C(CCCO[Cu])NCCOC(=O)[Au],2.9528911627273403e-08
9-0-413651811-0,CCC(NC(=O)[Au])C(=O)NC(C)(C)CCN[Cu],1.2781175815301444e-08
9-0-33233101-0,C=CC(CNCCCCO[Cu])OC(=O)[Au],5.423749447379997e-08
9-0-1119506643-0,COCCOCCNC(CO[Cu])COC(=O)[Au],3.913505785694996e-08
9-0-482405275-0,O=C([Au])NC(CN[Cu])C(F)(F)F,9.790629394919608e-09
9-0-246305795-0,CCN(CCN[Cu])CC(C)(C)NC(=O)[Au],1.9997466200081937e-08
9-0-246299785-0,CSCC(CNCCC(C)OC(=O)[Au])O[Cu],5.0433943588881325e-08
9-0-246234102-0,CC(CN(C)CCCCCCOC(=O)[Au])N[Cu],4.583378658739879e-08
9-0-413634970-0,CC(N[Cu])C(=O)NCC(F)(F)CNC(=O)[Au],1.0640721940499825e-08
9-0-246200452-0,CC(C)(CNCCC(C)(C)OC(=O)[Au])O[Cu],2.2113123310655108e-08
9-0-1132292337-0,CCC(CC)(COC(=O)[Au])N[Cu],2.5474756482136057e-08
9-0-976279323-0,O=C([Au])OCCCSCCCCCO[Cu],6.622426442917614e-08
9-0-428454789-0,O=C([Au])OCCNCCNCCO[Cu],3.102272023304316e-08
9-0-962044605-0,CCCCOCCOCC(COC(=O)[Au])O[Cu],6.554326041407111e-08
9-0-413608679-0,CN(CCO[Cu])CC(C)(C)NC(=O)[Au],2.658772112170529e-08
9-0-413666244-0,CN(CCNC(=O)[Au])CC(CC(F)F)N[Cu],1.959457565674785e-08
