9-0-413624011-0,CC(CN(C)CCCNC(=O)[Au])N[Cu],1.897243021301869e-08
9-0-33229372-0,C=C(Cl)CNC(CN[Cu])CNC(=O)[Au],2.6226826090214e-08
9-0-1119525502-0,CC(CONC(=O)COCCNC(=O)[Au])N[Cu],1.9169994953573e-08
9-0-413696186-0,O=C(CCCCOC(=O)[Au])NOCCO[Cu],3.0367272556640775e-08
9-0-413703257-0,O=C(CCCCCOC(=O)[Au])NOCCO[Cu],2.676799480462894e-08
9-0-679142073-0,O=C([Au])NCCCCCOCCCCCN[Cu],5.1075622142794924e-08
9-0-538235765-0,CC(C)(OCCN[Cu])OCCNC(=O)[Au],1.8751825423121546e-08
9-0-413635818-0,CC(C)CC(N[Cu])C(=O)NCC(C)NC(=O)[Au],1.8190518713089542e-08
9-0-413596816-0,COCC(CN(C)CCCO[Cu])OC(=O)[Au],5.9299501023518404e-08
9-0-33211378-0,C#CCCN(CCO[Cu])CCOC(=O)[Au],4.264150855107206e-08
9-0-1119507515-0,CC(C)(NCC(CO[Cu])OC(=O)[Au])C(=O)O,2.4895713137034606e-08
9-0-478224351-0,O=C([Au])NCCNCCCCNCCN[Cu],2.0047824127232136e-08
9-0-478225127-0,O=C([Au])NCCS(=O)(=S)OCCN[Cu],8.806365316959989e-09
9-0-413595601-0,COCCCN(CCO[Cu])CCOC(=O)[Au],4.9992316978885984e-08
9-0-33234077-0,C=CCN(CCOC)CC(COC(=O)[Au])O[Cu],5.8448777343846984e-08
9-0-13130016-0,COCC#CCN(CCN[Cu])CCOC(=O)[Au],4.163523592289374e-08
9-0-538229793-0,CCOCCOCC(CN[Cu])OC(=O)[Au],5.544067397871396e-08
9-0-1119524140-0,CCONC(=O)C(CO[Cu])NC(=O)[Au],3.165711073738312e-08
9-0-13130015-0,CN(CCC#N)C(=O)C(CNC(=O)[Au])O[Cu],1.2881175603963766e-08
9-0-413606713-0,CCC(NC(=O)[Au])C(=O)NC(CO[Cu])C(C)C,1.3969809403353626e-08
9-0-246266112-0,CCCN(CC(COC(=O)[Au])O[Cu])C(C)(C)C,3.306977646654384e-08
9-0-413635045-0,CCN(CC(C)(C)OC(=O)[Au])C(=O)C(C)O[Cu],1.4136480650231776e-08
9-0-246371058-0,CC(CF)NCC(CC(C)(C)O[Cu])OC(=O)[Au],1.9296023616466774e-08
9-0-962050828-0,CC(C)(C)OC(=O)C(CCN[Cu])NC(=O)[Au],2.1660301273934555e-08
9-0-246180298-0,O=C([Au])OCCN(CC=CCl)CCO[Cu],4.3536875683381786e-08
9-0-33230553-0,CC(C#N)N(C)C(=O)C(CCCNC(=O)[Au])N[Cu],1.8978809662483086e-08
9-0-413619735-0,O=C([Au])NCCC(=O)NCCCCO[Cu],2.248148976043622e-08
9-0-413648092-0,CCN(CCN[Cu])CCOCCNC(=O)[Au],2.9821133998699734e-08
9-0-413599046-0,CC(C)(CNCCOCCO[Cu])OC(=O)[Au],4.372847464665533e-08
9-0-1119508742-0,COC(=O)CNC(=O)C(COC(=O)[Au])N[Cu],1.5382972587964622e-08
9-0-246174944-0,CN(CCCCCOC(=O)[Au])CCN[Cu],4.116777191056019e-08
9-0-1119523446-0,O=C([Au])NCCCOCCNC(=O)CCN[Cu],1.9456003760087033e-08
9-0-976488019-0,CC(C)C(CCSCCO[Cu])OC(=O)[Au],3.621904638057253e-08
9-0-413681975-0,C[Si](C)(C)CNC(=O)C(CN[Cu])NC(=O)[Au],1.555477432267361e-08
9-0-33211432-0,CC#CCN(CCO[Cu])CCOC(=O)[Au],3.928257407788442e-08
9-0-33210978-0,N#CCCCCN(CCO[Cu])CCOC(=O)[Au],5.07023416665342e-08
9-0-413606700-0,CC(C)C(COC(=O)[Au])NCCOCCO[Cu],5.147178947632329e-08
9-0-413611903-0,CN(CCCO[Cu])CCOCCOC(=O)[Au],6.291491668373829e-08
9-0-941865580-0,CC(C)(C)C(OC(=O)[Au])C(C)(C)O[Cu],3.733919499131444e-08
9-0-538231396-0,O=C([Au])OCCSCCOCCO[Cu],8.772624972230395e-08
9-0-413614629-0,CCCC(CC(=O)NCCOC(=O)[Au])O[Cu],2.8783699052061548e-08
9-0-33212740-0,C=CCOCCN(CCO[Cu])CCOC(=O)[Au],4.5608451264059764e-08
