9-0-1119504891-0,COCC(C)NCC(COC(=O)[Au])O[Cu],3.749540261496532e-08
9-0-710485720-0,C=C(C)C(COC(=O)[Au])SCC(C)O[Cu],3.803459716058701e-08
9-0-246427326-0,CCN(CC)CC(O[Cu])C(C)(C)OC(=O)[Au],2.2956454646892574e-08
9-0-33237832-0,C=CCC(C)NC(=O)C(N[Cu])C(C)OC(=O)[Au],2.9500975219894755e-08
9-0-1119515166-0,CS(C)(=O)=NC(=O)CC(CNC(=O)[Au])O[Cu],2.243998282106915e-08
9-0-1119516947-0,CC(C)OCC(N[Cu])C(=O)NCCNC(=O)[Au],1.4220100307312212e-08
9-0-246291427-0,CC(CO[Cu])NCC(OC(=O)[Au])C(C)(C)C,2.7797742404881046e-08
9-0-1119523478-0,O=C(CCNC(=O)CO[Cu])NCCOC(=O)[Au],1.5543831201622332e-08
9-0-413644390-0,CC=CC(=O)NCC(C)(CO[Cu])COC(=O)[Au],1.9631710140696527e-08
9-0-413601957-0,COCC(CNCCCCO[Cu])OC(=O)[Au],3.8357640546133317e-08
9-0-33229677-0,C=C(COC(=O)[Au])C(=O)NC(CO[Cu])C(C)C,1.654180556584715e-08
9-0-370723983-0,C=C(C)C(=O)OCC(COC(=O)[Au])O[Cu],4.1535877033054434e-08
9-0-246339240-0,CC(CCOC(=O)[Au])NC(CO[Cu])C(C)C,2.416322983117475e-08
9-0-246231575-0,O=C([Au])OCCCCN(CCO[Cu])CC(F)F,5.315520776251718e-08
9-0-1119505073-0,CC(CNCCOCCOC(=O)[Au])O[Cu],4.006027173517576e-08
9-0-787202143-0,NC(N)=NN=CC(CO[Cu])OC(=O)[Au],1.330234340563587e-08
9-0-413668768-0,CCC(C)(OC(=O)[Au])C(=O)NCC(C)O[Cu],3.982252069841127e-08
9-0-428453552-0,O=C([Au])OCCNCCCO[Cu],4.4622685681873676e-08
9-0-413603013-0,CC(CCOC(=O)CO[Cu])OC(=O)[Au],2.156960734450227e-08
9-0-1132282442-0,CCCCCCC(O[Cu])C(NC(=O)[Au])C(=O)O,1.967632176734917e-08
9-0-33219388-0,C=CCOCCNC(CO[Cu])COC(=O)[Au],4.1387992265599936e-08
9-0-1119518592-0,CN(CCO[Cu])C(=O)CNCCNC(=O)[Au],2.399883496384635e-08
9-0-413638850-0,CN(CC=CCl)CC(CN[Cu])OC(=O)[Au],3.5218618434105567e-08
9-0-1132280861-0,CCC(O[Cu])C(C)OC(=O)[Au],3.044520952584286e-08
9-0-485118230-0,C=CCCC(CN(CC)CCN[Cu])OC(=O)[Au],4.867053386917455e-08
9-0-413687783-0,COCC(C)NC(CO[Cu])C(C)OC(=O)[Au],2.1317050269392368e-08
