9-0-413681975-0,C[Si](C)(C)CNC(=O)C(CN[Cu])NC(=O)[Au],1.26733648085184e-09
9-0-33237843-0,CCC(C)(C#N)NC(=O)C(N[Cu])C(C)OC(=O)[Au],1.852403164828808e-09
9-0-413614629-0,CCCC(CC(=O)NCCOC(=O)[Au])O[Cu],2.3279984058257455e-09
9-0-413605275-0,CC(C)C(C)(CN[Cu])NCCOC(=O)[Au],3.212205594637354e-09
9-0-413696709-0,CC(CCCO[Cu])NC(=O)CCOC(=O)[Au],3.956533647498227e-09
9-0-413685093-0,CCC(CN(C)CC(COC)OC(=O)[Au])N[Cu],4.318169274418065e-09
9-0-485132906-0,C=CC(C)(CNCC(C)CO[Cu])OC(=O)[Au],5.120730140491063e-09
9-0-478224260-0,CC(CN(N)CC(C)OC(=O)[Au])O[Cu],7.087511339193448e-09
9-0-413596774-0,CCCN(CCOCCO[Cu])CCOC(=O)[Au],1.15990489780722e-08
9-0-1119504357-0,COCCN(CCO[Cu])CCOC(=O)[Au],1.6175900956178536e-08
