9-0-1132292962-0,CC(CNC(=O)[Au])(N[Cu])C(F)(F)F,1.7502345682665534e-09
9-0-428453496-0,O=C([Au])NCCC(O[Cu])C(=O)O,2.130682107393489e-09
9-0-33222219-0,C=CC(C)(O[Cu])C(=O)NCCOC(=O)[Au],2.295967255497537e-09
9-0-413596178-0,CC(C)(N[Cu])C(=O)NCCCCNC(=O)[Au],2.553772773824399e-09
9-0-370723983-0,C=C(C)C(=O)OCC(COC(=O)[Au])O[Cu],3.751874869939019e-09
9-0-413678226-0,CCNC(=S)NC(COC(=O)[Au])C(C)O[Cu],4.340393840393636e-09
9-0-246413658-0,CCCCC(C)NCC(CNC(=O)[Au])O[Cu],4.758009537720988e-09
9-0-33217283-0,C=C(C)CN(C)CC(CO[Cu])OC(=O)[Au],7.812863399685726e-09
9-0-413618344-0,CC(CNCCCOCCOC(=O)[Au])O[Cu],1.1632639920686755e-08
9-0-538227682-0,O=C([Au])OCCOCCCOCCO[Cu],1.78437123930417e-08
9-0-538226286-0,O=C([Au])OCCOCCOCCCN[Cu],2.1939738709937696e-08
