9-0-1119505132-0,CC(C)(NC(=O)[Au])C(=O)NCCN[Cu],1.5412464279637099e-09
9-0-413596089-0,CC(C)CC(CO[Cu])NC(=O)C(C)NC(=O)[Au],2.09751542754655e-09
9-0-1132292337-0,CCC(CC)(COC(=O)[Au])N[Cu],2.271745031895392e-09
9-0-413665992-0,CC(C)CC(CNC(=O)CCO[Cu])OC(=O)[Au],3.2089295808840114e-09
9-0-413608679-0,CN(CCO[Cu])CC(C)(C)NC(=O)[Au],3.7077127651277167e-09
9-0-1119513215-0,CCOCC(=O)NC(CO[Cu])C(C)OC(=O)[Au],4.170441329925869e-09
9-0-33212329-0,CC(CC#N)NCC(CO[Cu])OC(=O)[Au],4.858233469579496e-09
9-0-679143268-0,CCC(O[Cu])C(C)C(CC)OC(=O)[Au],6.520699929043316e-09
9-0-13130233-0,N#CCN(CCOCCO[Cu])CCOC(=O)[Au],1.1994265484416165e-08
9-0-1119505140-0,CN(CCNC(=O)[Au])CCOCCO[Cu],1.457625097182835e-08
9-0-941868611-0,O=C([Au])OCCCCCCCCCO[Cu],2.306808047451152e-08
