9-0-413681800-0,CCC(C)NC(=O)C(CCN[Cu])NC(=O)[Au],1.5466523367992812e-09
9-0-1119514569-0,CC(CNC(=O)[Au])C(=O)N(C)CCN[Cu],1.8129960035802184e-09
9-0-478225127-0,O=C([Au])NCCS(=O)(=S)OCCN[Cu],2.2213259186414347e-09
9-0-413611681-0,CC(OC(=O)[Au])C(=O)OCC(C)(C)CO[Cu],2.6600859259654964e-09
9-0-1119525052-0,CNCC(C)NC(=O)CC(CNC(=O)[Au])O[Cu],3.4464326192908466e-09
9-0-538233297-0,COCCC(COC(=O)[Au])N[Cu],4.6449204438147965e-09
9-0-413667665-0,CSCC(CN(C)CCCN[Cu])OC(=O)[Au],5.787698168300029e-09
9-0-976282215-0,CC(COC(=O)[Au])CSC(C)C(C)O[Cu],7.374282683851972e-09
9-0-246177350-0,CCCCN(CCCNC(=O)[Au])CCO[Cu],8.276303464063572e-09
9-0-33233578-0,C=CC(CNCCCOCCOC(=O)[Au])O[Cu],1.3198281312167511e-08
