9-0-33222219-0,C=CC(C)(O[Cu])C(=O)NCCOC(=O)[Au],2.6789019117115715e-09
9-0-428453496-0,O=C([Au])NCCC(O[Cu])C(=O)O,2.9252843891114785e-09
9-0-413696709-0,CC(CCCO[Cu])NC(=O)CCOC(=O)[Au],3.6165921869201918e-09
9-0-413664554-0,CN(CCOC(=O)[Au])CC(C)(O[Cu])C(F)F,3.811261955249767e-09
9-0-413656507-0,CC(F)(F)CNCC(COC(=O)[Au])O[Cu],4.971314972897396e-09
9-0-246265594-0,CCCC(CC(=O)OCCOC(=O)[Au])O[Cu],5.575585916438306e-09
9-0-413665992-0,CC(C)CC(CNC(=O)CCO[Cu])OC(=O)[Au],5.723073779232863e-09
9-0-413643629-0,CN(CCOCCOC(=O)[Au])CC(C)(C)N[Cu],7.460402182882954e-09
9-0-538227953-0,O=C([Au])OCCCNCCCO[Cu],1.0574777697566056e-08
9-0-1119504357-0,COCCN(CCO[Cu])CCOC(=O)[Au],1.0941708343239613e-08
9-0-941868611-0,O=C([Au])OCCCCCCCCCO[Cu],1.6440961776902648e-08
