9-0-413633832-0,C=CC(=O)N(C)CC(C)(CO[Cu])COC(=O)[Au],8.78031993199706e-06
9-0-962049650-0,CCC(CC)C(COC(=O)[Au])N[Cu],1.063518382725815e-05
9-0-413636300-0,CCC(CC)(CNC(=O)CCNC(=O)[Au])N[Cu],1.292315925457464e-05
9-0-413681975-0,C[Si](C)(C)CNC(=O)C(CN[Cu])NC(=O)[Au],1.3930004243074581e-05
9-0-1119524081-0,CNCCCN(C)C(=O)C(CO[Cu])NC(=O)[Au],1.6038435617919406e-05
9-0-1132292962-0,CC(CNC(=O)[Au])(N[Cu])C(F)(F)F,2.15766105523116e-05
9-0-413666063-0,CC(CCCNC(=O)CCOC(=O)[Au])CO[Cu],2.430668907167204e-05
9-0-1119524547-0,CCNCC(=O)NCC(CN[Cu])OC(=O)[Au],2.5971380834445498e-05
9-0-976488023-0,O=C([Au])OCCSCCCCCCCO[Cu],5.998744670465941e-05
9-0-13130233-0,N#CCN(CCOCCO[Cu])CCOC(=O)[Au],0.00010483464359055672
9-0-428455302-0,O=C([Au])OCCOCCNCCOCCO[Cu],0.0002754148658732913
