9-0-413618131-0,CCN(CCOC(=O)[Au])C(=O)C(C)(C)O[Cu],5.708137050037278e-06
9-0-413632249-0,CCC(CO[Cu])C(=O)N(C)CCOC(=O)[Au],1.077338460514567e-05
9-0-413596089-0,CC(C)CC(CO[Cu])NC(=O)C(C)NC(=O)[Au],1.3023576613119938e-05
9-0-413664554-0,CN(CCOC(=O)[Au])CC(C)(O[Cu])C(F)F,1.4893721713554973e-05
9-0-33232011-0,O=C([Au])NC(CCN[Cu])C(=O)NCCCS,1.814207804373323e-05
9-0-246421411-0,CCCCNCC(CC(C)(C)OC(=O)[Au])O[Cu],1.971279545857395e-05
9-0-538237616-0,COC(=O)C(CCN[Cu])CCNC(=O)[Au],2.2848504252293992e-05
9-0-246363356-0,CC(CSCCO[Cu])(OC(=O)[Au])C(F)F,3.391775706248362e-05
9-0-478224260-0,CC(CN(N)CC(C)OC(=O)[Au])O[Cu],6.061180837353032e-05
9-0-413632580-0,CCN(CCOCCO[Cu])CC(C)OC(=O)[Au],7.737579971787848e-05
9-0-538226286-0,O=C([Au])OCCOCCOCCCN[Cu],0.000172753336211778
