9-0-1132279298-0,CCCN(CCC)CC(CO[Cu])OC(=O)[Au],1.601896004676773
9-0-428455059-0,CN(CCNC(=O)[Au])CCO[Cu],8.074534910850991
9-0-33218774-0,C=C(CO[Cu])C(=O)N(CC)CCOC(=O)[Au],0.6970632679286275
9-0-1119509814-0,CN(CCCO[Cu])C(=O)COCCNC(=O)[Au],-5.13011680119554
9-0-246214758-0,CCC(COC(=O)[Au])SC(C)CO[Cu],3.135392960981433
9-0-246264132-0,CC(CCCCO[Cu])NCC(C)OC(=O)[Au],10.728176652162162
9-0-413693959-0,CCCN(C)C(=O)C(N[Cu])C(C)(C)OC(=O)[Au],-1.1740063468344832
9-0-246295679-0,CC(CCNC(C)C(C)OC(=O)[Au])CCO[Cu],-1.012742947910616
9-0-33223117-0,C=CC(COC(=O)[Au])NC(=O)C(C)CN[Cu],4.3766188240472435
9-0-33231916-0,CC(=O)C=C(C)NC(=O)C(CCN[Cu])NC(=O)[Au],12.40885123633218
9-0-413696169-0,CC(C)(CNCCOCCCNC(=O)[Au])N[Cu],9.694684693475438
9-0-478224509-0,O=C([Au])OCCNCNCCO[Cu],1.030655071729697
9-0-246265594-0,CCCC(CC(=O)OCCOC(=O)[Au])O[Cu],-6.3460207048659285
9-0-246234904-0,CCCCC(CNCC(C)OC(=O)[Au])O[Cu],-5.695563600088926
9-0-413634621-0,CC(C)C(C)(CNC(=O)[Au])NC(=O)CN[Cu],-0.7393835068857741
9-0-413652900-0,CN(CCOCCN[Cu])CC(C)(C)NC(=O)[Au],6.170024916151092
9-0-246307859-0,CC(C)C(CNC(=O)[Au])CN(C)C(C)CN[Cu],-8.384992029324302
9-0-13128268-0,C#CCOCCN(C)CC(COC(=O)[Au])O[Cu],1.0682600849303476
9-0-246177363-0,CCCCN(CCOC(=O)[Au])CC(C)O[Cu],7.499073135489847
9-0-246195936-0,CCC(CNCCC(C)O[Cu])OC(=O)[Au],-2.0947737068515244
9-0-33219021-0,C=C(COC(=O)[Au])C(=O)N(C)CCC(C)O[Cu],7.153116447690239
9-0-370723996-0,C=CC(COC(=O)[Au])O[Cu],-2.659240088027431
9-0-413651589-0,CCN(CCCO[Cu])CCOCCNC(=O)[Au],-5.411112801881125
9-0-1119527665-0,CC(=O)NCC(COC(=O)[Au])NCCCO[Cu],4.216837815946852
9-0-1119524001-0,CCNCCNC(=O)CC(CNC(=O)[Au])O[Cu],-0.5255575345628001
9-0-1119507043-0,O=C([Au])NCCOCC(=O)NCCCO[Cu],-11.181286678723602
9-0-413632785-0,O=C([Au])OCCNC(=O)C(CC(F)F)N[Cu],2.7104643546202603
9-0-413639933-0,COCC(C)(CNC(C)CCO[Cu])OC(=O)[Au],-10.51048767654887
9-0-1119512752-0,COCC(O[Cu])C(=O)OCCCOC(=O)[Au],6.242390339609887
9-0-246209274-0,CCN(CCCCCOC(=O)[Au])CCCO[Cu],2.2921896256084238
9-0-13126692-0,C#CCN(CC(=O)O)CC(COC(=O)[Au])O[Cu],3.5335440925785315
9-0-413618914-0,CCOCC(CNCCCCOC(=O)[Au])O[Cu],4.853770357821306
9-0-413703328-0,CC(CCNC(=O)C(C)OC(=O)[Au])CCO[Cu],-4.640689745467334
9-0-413651844-0,CCC(N[Cu])C(=O)NC(C)CC(C)NC(=O)[Au],-0.9006641173730501
9-0-246197204-0,CC(C)(C)CCNC(CO[Cu])COC(=O)[Au],-4.065437030220564
9-0-246175870-0,CC(C)CC(CO[Cu])NCC(C)(C)OC(=O)[Au],3.5282752481648227
9-0-428455191-0,CC(CO[Cu])NCCOC(=O)[Au],2.4684946848154383
9-0-1119508964-0,O=C(COCCOC(=O)[Au])NCCO[Cu],8.307001563064349
9-0-413644559-0,CCC(CNC(CO[Cu])COC(=O)[Au])OC,0.6139207176227829
9-0-1119505690-0,CC(CN[Cu])C(=O)NCCOCCOC(=O)[Au],2.952259845156358
9-0-246415334-0,CSCCC(C)NC(CO[Cu])COC(=O)[Au],2.0040965445603387
