9-0-1119504214-0,CN(C)CCN(C)CC(CO[Cu])OC(=O)[Au],3.17585837622283e-08
9-0-1119512197-0,CNCCCN(CCN[Cu])CCOC(=O)[Au],2.5148307835325953e-08
9-0-413610273-0,COC(=O)NC(C)(CO[Cu])COC(=O)[Au],1.0382475123431892e-08
9-0-33223170-0,C=CC(CO[Cu])NCC(C)OC(=O)[Au],3.0211644532885386e-08
9-0-246181192-0,CCN(CCCCCOC(=O)[Au])CCO[Cu],3.990820899694733e-08
9-0-1119519421-0,C=CS(=O)(=O)NCC(COC(=O)[Au])O[Cu],1.1199805079537375e-08
9-0-428453273-0,O=C([Au])NCCOCCN[Cu],1.7856836886201954e-08
9-0-413642525-0,CCOCCC(CN(C)CCOC(=O)[Au])O[Cu],5.7814531509099853e-08
9-0-413696109-0,CC(CCOC(=O)[Au])CNC(=O)CO[Cu],1.299792883704952e-08
9-0-246199088-0,CC(CCO[Cu])SCCOCCOC(=O)[Au],6.532208834747995e-08
9-0-413611226-0,CSCCN(CCO[Cu])CCOC(=O)[Au],4.139324271304326e-08
9-0-413630615-0,CC(CCNC(=O)C(C)O[Cu])OC(=O)[Au],1.0831734841231348e-08
9-0-485075446-0,CC(CO[Cu])SCC(CC#N)OC(=O)[Au],1.5110926120432384e-08
9-0-246231194-0,CCCC(C)(CNC(C)C(C)O[Cu])OC(=O)[Au],1.9548221346870744e-08
9-0-413612580-0,CCCC(CNC(=O)C(C)NC(=O)[Au])O[Cu],8.510875965006139e-09
9-0-413642534-0,CC(CCN[Cu])NC(=O)C(C)(C)NC(=O)[Au],6.508302681740578e-09
9-0-413699582-0,CC(NC(=O)C(CNC(=O)[Au])O[Cu])C(F)F,6.948411157290096e-09
9-0-485124404-0,N#CCC(CSCCCO[Cu])OC(=O)[Au],1.6239451269468248e-08
9-0-413671977-0,CCN(OC)C(=O)C(O[Cu])C(C)(C)OC(=O)[Au],1.641834599262818e-08
9-0-1119507789-0,CNCCN(CCN[Cu])CCNC(=O)[Au],1.893393437528856e-08
9-0-13128291-0,C#CCNC(=O)C(N[Cu])C(C)(C)OC(=O)[Au],5.500704729419397e-09
9-0-33212165-0,C=CCCCNC(CO[Cu])COC(=O)[Au],2.1878632539795944e-08
9-0-413685093-0,CCC(CN(C)CC(COC)OC(=O)[Au])N[Cu],1.806480449027352e-08
9-0-428455150-0,COC(=O)C(C)(COC(=O)[Au])N[Cu],8.200352288393406e-09
9-0-33232831-0,C=CC(C)(CNCCOCCO[Cu])OC(=O)[Au],2.0163316523417334e-08
9-0-413618352-0,CC(C)(CNCCCOCCOC(=O)[Au])O[Cu],3.2911013055944776e-08
9-0-428454619-0,COC(CO[Cu])(COC(=O)[Au])OC,1.1366802549907338e-08
9-0-246319938-0,CN(CC(C)(C)NC(=O)[Au])CC(C)(C)O[Cu],1.1419533286664537e-08
