9-0-413677422-0,CCC(COC(=O)[Au])C(=O)NCC(CF)O[Cu],7.921362507611001e-09
9-0-413609515-0,CCC(CN(CCOC)CCO[Cu])OC(=O)[Au],3.675360482696935e-08
9-0-246305725-0,CC(C)CCC(CO[Cu])NCC(C)OC(=O)[Au],3.078939932197494e-08
9-0-485095442-0,C=CC(CO[Cu])NCC(OC(=O)[Au])C(C)(C)C,1.7514161630337702e-08
9-0-33225124-0,CC(C)C#CC(=O)NC(C)(CO[Cu])COC(=O)[Au],8.226528440690335e-09
9-0-246231507-0,CC(O[Cu])C(C)SCCOCCOC(=O)[Au],4.015952820209683e-08
9-0-1119505325-0,COCCOCCNCC(COC(=O)[Au])O[Cu],4.834920997612612e-08
9-0-413601953-0,COCC(CNCCCCCOC(=O)[Au])O[Cu],5.059453437964399e-08
9-0-413699183-0,CC(NC(=O)[Au])C(=O)N(C)CC(C)(C)CO[Cu],1.032257246066251e-08
9-0-246239644-0,CN(CCCCNC(=O)[Au])CCCO[Cu],3.1103399721401115e-08
9-0-413633018-0,CCOCCN(CCO[Cu])CC(C)OC(=O)[Au],3.944512414762078e-08
9-0-413694212-0,CCC=C(F)C(=O)NCC(CNC(=O)[Au])O[Cu],8.66883459325931e-09
9-0-246295074-0,CN(CCCCCCNC(=O)[Au])CCCO[Cu],3.867912767883142e-08
9-0-1119516628-0,CN(CC(COC(=O)[Au])O[Cu])C(C)(C)C(N)=O,9.585233032095264e-09
9-0-413649450-0,CC(CC(=O)N(C)CC(C)(C)NC(=O)[Au])N[Cu],8.719078337501704e-09
9-0-246316015-0,CN(CCO[Cu])C(COC(=O)[Au])CC(C)(C)C,1.6841593738265465e-08
9-0-413595692-0,CN(CCCN[Cu])CCCOC(=O)[Au],3.013535782699218e-08
9-0-13127616-0,COCC#CCN(CCO[Cu])CCOC(=O)[Au],4.745697975067922e-08
9-0-13130085-0,N#CCN(CC(=O)O)CC(COC(=O)[Au])O[Cu],1.4203141496785537e-08
9-0-413609524-0,COCCN(CCO[Cu])CCC(C)OC(=O)[Au],4.199684731291322e-08
9-0-246285068-0,CC(CNC(C)(CNC(=O)[Au])C(C)C)N[Cu],8.10310180076207e-09
9-0-246184889-0,CCCCCN(CCN[Cu])CCNC(=O)[Au],1.9569847066380245e-08
9-0-538226716-0,O=C([Au])NCCCOCCOCCCN[Cu],3.441633827301026e-08
9-0-13129417-0,CC(C)(OC(=O)[Au])C(=O)NC(C#N)CO[Cu],7.185117815651022e-09
9-0-1119505204-0,COCCN(C)CC(CN[Cu])OC(=O)[Au],1.8752134385486174e-08
9-0-1119520510-0,CNOCCNC(=O)CC(CN[Cu])OC(=O)[Au],1.263313608538716e-08
9-0-246231190-0,CCCC(C)(CNCC(C)O[Cu])OC(=O)[Au],2.0875163238789952e-08
9-0-246355034-0,CCN(CCOC(=O)[Au])CC(C)(O[Cu])C(F)F,1.7663532165997723e-08
9-0-33226026-0,C#CCC(CO[Cu])NC(=O)C(C)(C=C)OC(=O)[Au],1.200190336635129e-08
9-0-246196685-0,CC(C)(CNCCCCCO[Cu])OC(=O)[Au],2.5067011093201168e-08
9-0-413636185-0,CCOCCCN(CCNC(=O)[Au])CCO[Cu],4.049161608408164e-08
9-0-1119511822-0,COC(=O)C(CNCCCOC(=O)[Au])O[Cu],1.7062184284513606e-08
9-0-246265795-0,CCC(C)N(CCCOC(=O)[Au])CCO[Cu],3.142886885750136e-08
9-0-13127272-0,COCCN(CC#N)CC(COC(=O)[Au])O[Cu],1.9103576599339904e-08
9-0-428453326-0,O=C([Au])NCCOCCOCCN[Cu],3.765903884341801e-08
9-0-413652296-0,CN(CCCO[Cu])C(=O)C(C)(C)COC(=O)[Au],1.2574156957588079e-08
9-0-413651927-0,CCC(C)C(C)(CNC(=O)CO[Cu])OC(=O)[Au],6.749456542035986e-09
9-0-246405573-0,CCC(CNCCC(C)NC(=O)[Au])O[Cu],1.922638620308426e-08
9-0-246421411-0,CCCCNCC(CC(C)(C)OC(=O)[Au])O[Cu],3.043498875267386e-08
9-0-413595874-0,CCN(CCOCCO[Cu])CCOC(=O)[Au],5.346879876101089e-08
9-0-428453393-0,O=C([Au])OCCNCCCNCCO[Cu],3.359241880469611e-08
9-0-246239835-0,CN(CCCCCCOC(=O)[Au])CCCO[Cu],6.16860584061851e-08
9-0-33222100-0,C=CC(COC(=O)[Au])NCC(COC)O[Cu],2.4314244464048016e-08
9-0-413602588-0,CN(C)CCSCC(CO[Cu])OC(=O)[Au],1.9142658507242092e-08
9-0-246177349-0,CCCCN(CCN[Cu])CCOC(=O)[Au],2.0682225463656454e-08
9-0-413666160-0,CCC(CNC(=O)CCOC(=O)[Au])O[Cu],1.1328329958125106e-08
9-0-33213548-0,CN(CCC#N)CC(CO[Cu])OC(=O)[Au],1.8432082314428003e-08
9-0-413648106-0,CC(CN(C)CCOCCNC(=O)[Au])N[Cu],2.2402768022120458e-08
9-0-1119522592-0,CC(=O)NCCCNC(CO[Cu])COC(=O)[Au],7.56796842172383e-09
9-0-33238175-0,C=C(CO[Cu])C(=O)N(C)CC(C)(C)OC(=O)[Au],2.0238910325319906e-08
9-0-1119523983-0,O=C(CCOC(=O)[Au])NCCCOCCO[Cu],1.995535496331707e-08
9-0-33212307-0,C=C(CC)CNC(CO[Cu])COC(=O)[Au],2.3590358407466026e-08
9-0-413600877-0,CCC(COC(=O)[Au])NCC(COC)O[Cu],2.2557941758612558e-08
9-0-1119520758-0,CNCCCN(CCN[Cu])CCNC(=O)[Au],1.2582336928428394e-08
9-0-1119513469-0,COC(CNC(=O)[Au])C(=O)NC(C)CCN[Cu],1.2886364910035586e-08
9-0-33233001-0,C=CCCC(CNCCOC(=O)[Au])O[Cu],2.751224034701064e-08
9-0-413661198-0,CC(C)(CONC(=O)C(C)(C)OC(=O)[Au])O[Cu],8.895737894890778e-09
9-0-413667665-0,CSCC(CN(C)CCCN[Cu])OC(=O)[Au],2.262871061866896e-08
9-0-33236219-0,CN(CCCCOC(=O)[Au])CC(CC#N)O[Cu],2.4472697252210227e-08
9-0-33221849-0,C=CC(O[Cu])C(=O)NCCCOC(=O)[Au],1.1788791753071159e-08
9-0-1119505140-0,CN(CCNC(=O)[Au])CCOCCO[Cu],4.975798033366926e-08
9-0-428453296-0,CC(OC(=O)[Au])C(NC(=O)CN[Cu])C(=O)O,4.2860442415710175e-09
9-0-246220093-0,CC(C)CCCNC(CO[Cu])COC(=O)[Au],2.2957194975964273e-08
9-0-485089370-0,CC(CO[Cu])(COC(=O)[Au])CSCCC#N,2.799346580896317e-08
9-0-413634905-0,CC(CN[Cu])N(C)CCOCCNC(=O)[Au],2.1715215761486453e-08
9-0-246312801-0,CCC(CC)(CCNCC(C)OC(=O)[Au])O[Cu],2.082836525748865e-08
9-0-413703174-0,C=CC=CCC(=O)N(C)CC(COC(=O)[Au])O[Cu],1.0401043648447114e-08
9-0-1119520142-0,NOCCNC(=O)CC(CNC(=O)[Au])O[Cu],1.5912778642800565e-08
9-0-413696715-0,CC(CCNC(=O)CCO[Cu])OC(=O)[Au],1.439888744597541e-08
9-0-246299781-0,CCC(CNCC(CSC)OC(=O)[Au])O[Cu],3.0554751835625135e-08
9-0-33219501-0,C=CC(O[Cu])C(=O)OCCOCCOC(=O)[Au],2.9250189631777564e-08
9-0-246273782-0,CC(C)(CN(CCO[Cu])CC(F)F)NC(=O)[Au],2.2942165026711797e-08
9-0-413634946-0,CC(CNC(=O)C(N[Cu])C(C)C)NC(=O)[Au],6.5010722702638195e-09
9-0-1132279253-0,O=C([Au])OCCSCCSCCO[Cu],6.052461304117509e-08
9-0-413692315-0,CC(CNC(=O)[Au])C(=O)NCCC(C)(C)N[Cu],6.396788108611569e-09
9-0-428454787-0,O=C([Au])NCCCNCCNCCCN[Cu],1.6159230219863535e-08
9-0-33218766-0,CC(CN(CCC#N)CCO[Cu])OC(=O)[Au],2.4690675954988628e-08
9-0-1119518166-0,CCCC(=O)C(=O)NCC(CO[Cu])OC(=O)[Au],1.1392085987931224e-08
9-0-246201572-0,CC(CCNC(C)C(C)OC(=O)[Au])O[Cu],2.1064077052520646e-08
