9-0-413624011-0,CC(CN(C)CCCNC(=O)[Au])N[Cu],1.4057437743331164e-08
9-0-33229372-0,C=C(Cl)CNC(CN[Cu])CNC(=O)[Au],1.1188595851656773e-08
9-0-1119525502-0,CC(CONC(=O)COCCNC(=O)[Au])N[Cu],1.0035251177088028e-08
9-0-413696186-0,O=C(CCCCOC(=O)[Au])NOCCO[Cu],2.433605654454671e-08
9-0-413703257-0,O=C(CCCCCOC(=O)[Au])NOCCO[Cu],2.9334676744736203e-08
9-0-679142073-0,O=C([Au])NCCCCCOCCCCCN[Cu],4.694082630565541e-08
9-0-538235765-0,CC(C)(OCCN[Cu])OCCNC(=O)[Au],1.3402785554048486e-08
9-0-413635818-0,CC(C)CC(N[Cu])C(=O)NCC(C)NC(=O)[Au],9.576951083764125e-09
9-0-413596816-0,COCC(CN(C)CCCO[Cu])OC(=O)[Au],3.812712125268786e-08
9-0-33211378-0,C#CCCN(CCO[Cu])CCOC(=O)[Au],2.95754831340188e-08
9-0-1119507515-0,CC(C)(NCC(CO[Cu])OC(=O)[Au])C(=O)O,1.6961603158105237e-08
9-0-478224351-0,O=C([Au])NCCNCCCCNCCN[Cu],1.7870810909599338e-08
9-0-478225127-0,O=C([Au])NCCS(=O)(=S)OCCN[Cu],7.57059160030229e-09
9-0-413595601-0,COCCCN(CCO[Cu])CCOC(=O)[Au],3.82334746398199e-08
9-0-33234077-0,C=CCN(CCOC)CC(COC(=O)[Au])O[Cu],3.132543405065047e-08
9-0-13130016-0,COCC#CCN(CCN[Cu])CCOC(=O)[Au],3.237833146666931e-08
9-0-538229793-0,CCOCCOCC(CN[Cu])OC(=O)[Au],2.519403869091736e-08
9-0-1119524140-0,CCONC(=O)C(CO[Cu])NC(=O)[Au],1.1421932434069322e-08
9-0-13130015-0,CN(CCC#N)C(=O)C(CNC(=O)[Au])O[Cu],5.664718208188057e-09
9-0-413606713-0,CCC(NC(=O)[Au])C(=O)NC(CO[Cu])C(C)C,6.6955498183050285e-09
9-0-246266112-0,CCCN(CC(COC(=O)[Au])O[Cu])C(C)(C)C,2.4086544699972853e-08
9-0-413635045-0,CCN(CC(C)(C)OC(=O)[Au])C(=O)C(C)O[Cu],8.614149655619123e-09
9-0-246371058-0,CC(CF)NCC(CC(C)(C)O[Cu])OC(=O)[Au],1.1169893960167964e-08
9-0-962050828-0,CC(C)(C)OC(=O)C(CCN[Cu])NC(=O)[Au],7.198414822734986e-09
9-0-246180298-0,O=C([Au])OCCN(CC=CCl)CCO[Cu],3.8836664974103445e-08
9-0-33230553-0,CC(C#N)N(C)C(=O)C(CCCNC(=O)[Au])N[Cu],5.59940008576191e-09
9-0-413619735-0,O=C([Au])NCCC(=O)NCCCCO[Cu],1.4959541760727515e-08
9-0-413648092-0,CCN(CCN[Cu])CCOCCNC(=O)[Au],2.1732254896358717e-08
9-0-413599046-0,CC(C)(CNCCOCCO[Cu])OC(=O)[Au],3.618057460798641e-08
9-0-1119508742-0,COC(=O)CNC(=O)C(COC(=O)[Au])N[Cu],6.699009133358258e-09
9-0-246174944-0,CN(CCCCCOC(=O)[Au])CCN[Cu],3.6081303595665866e-08
9-0-1119523446-0,O=C([Au])NCCCOCCNC(=O)CCN[Cu],1.3216375860247149e-08
9-0-976488019-0,CC(C)C(CCSCCO[Cu])OC(=O)[Au],2.3511726234451945e-08
9-0-413681975-0,C[Si](C)(C)CNC(=O)C(CN[Cu])NC(=O)[Au],6.756765256783699e-09
9-0-33211432-0,CC#CCN(CCO[Cu])CCOC(=O)[Au],2.500978123191656e-08
9-0-33210978-0,N#CCCCCN(CCO[Cu])CCOC(=O)[Au],3.987178261814174e-08
9-0-413606700-0,CC(C)C(COC(=O)[Au])NCCOCCO[Cu],4.2022567582873926e-08
9-0-413611903-0,CN(CCCO[Cu])CCOCCOC(=O)[Au],6.84062701451338e-08
9-0-941865580-0,CC(C)(C)C(OC(=O)[Au])C(C)(C)O[Cu],1.2121372352306443e-08
9-0-538231396-0,O=C([Au])OCCSCCOCCO[Cu],7.021888483696023e-08
9-0-413614629-0,CCCC(CC(=O)NCCOC(=O)[Au])O[Cu],1.2656238463891284e-08
9-0-33212740-0,C=CCOCCN(CCO[Cu])CCOC(=O)[Au],4.578023924134344e-08
9-0-246271989-0,CN(CCCCCCCO[Cu])CCOC(=O)[Au],5.49280436518336e-08
9-0-538225067-0,CCN(CCO[Cu])CCOC(=O)[Au],2.805885236161335e-08
9-0-413611865-0,C=C(C)CNC(=O)C(CCCN[Cu])NC(=O)[Au],7.735135713416937e-09
9-0-33213577-0,C=CCOCC(CN(C)CCOC(=O)[Au])O[Cu],3.0029011795476617e-08
9-0-538225958-0,O=C([Au])NCCCNCCCNCCCN[Cu],1.9561357840090735e-08
9-0-538226093-0,O=C([Au])OCCSCCO[Cu],3.9440216118548194e-08
9-0-13127183-0,CC#CC(=O)N(C)CC(CO[Cu])OC(=O)[Au],7.0076048924229185e-09
9-0-33217407-0,C=CC(CO[Cu])NC(=O)C(C)(C)OC(=O)[Au],7.736604434636507e-09
9-0-13127343-0,C=CCOCC(=O)NC(CO[Cu])COC(=O)[Au],1.3178722640257345e-08
9-0-485135116-0,C=CC(CNC(C)C(C)(C)O[Cu])OC(=O)[Au],1.7278964077579086e-08
9-0-413596178-0,CC(C)(N[Cu])C(=O)NCCCCNC(=O)[Au],1.0657460402301154e-08
9-0-413656623-0,CCC(CN(C)CCOCCN[Cu])OC(=O)[Au],5.064009050718682e-08
9-0-413621516-0,CC(CN(C)CCOCCN[Cu])OC(=O)[Au],3.557044802354858e-08
9-0-413604662-0,CN(CCOCCOC(=O)[Au])CC(C)(C)O[Cu],3.8233877225464925e-08
9-0-1132292962-0,CC(CNC(=O)[Au])(N[Cu])C(F)(F)F,6.6316507314672944e-09
9-0-413651026-0,CCC(CNC(=O)CC(C)(C)N[Cu])NC(=O)[Au],8.864224992467748e-09
9-0-413618353-0,O=C([Au])NCC(=O)NCCSCCCO[Cu],1.807566393840853e-08
9-0-246403192-0,CCC(CN(C)CCCCO[Cu])NC(=O)[Au],2.6332889386853386e-08
9-0-413687839-0,CCC(COC(=O)[Au])(N[Cu])NC(C)COC,1.2709934192642203e-08
9-0-1119526321-0,COC(=O)CC(N[Cu])C(=O)NCCOC(=O)[Au],1.1466269075507663e-08
9-0-1119512830-0,COCC(N[Cu])C(=O)NCC(C)NC(=O)[Au],9.388890500685394e-09
9-0-428453340-0,O=C([Au])OCCOCCO[Cu],4.495578354618309e-08
9-0-246289748-0,CCC(NCC(C)OC(=O)[Au])C(C)O[Cu],1.485441403293716e-08
9-0-33232743-0,CC(C)CC(C#N)NCC(COC(=O)[Au])O[Cu],1.4277750923380914e-08
9-0-33223769-0,C#CCCCC(=O)N(C)CC(COC(=O)[Au])O[Cu],8.979903293974071e-09
9-0-413639396-0,CCCOC(=O)NCC(COC(=O)[Au])O[Cu],1.1352846728776816e-08
9-0-1119523698-0,CCN(CC(N)=O)CC(OC(=O)[Au])C(C)O[Cu],1.641881054326456e-08
9-0-13127885-0,C#CCOCCNC(CO[Cu])COC(=O)[Au],2.2362422252060707e-08
9-0-413663335-0,CC(CN(C)C(=O)C(C)NC(=O)[Au])N[Cu],7.303263261445289e-09
9-0-246328926-0,CC(O[Cu])C(C)N(C)CC(C)(C)NC(=O)[Au],7.571734446020567e-09
9-0-413672292-0,CC(OC(=O)[Au])C(=O)NOC(C)(C)CO[Cu],8.268553811994166e-09
9-0-1119506527-0,CN(C)CCCNC(=O)C(CO[Cu])NC(=O)[Au],7.701763396026698e-09
9-0-246232983-0,CCC(COC(=O)[Au])NCCCCCCO[Cu],4.818484060376021e-08
9-0-787202105-0,O=C([Au])NCCCCC(N[Cu])C(=O)NO,1.0098144518712434e-08
9-0-413609835-0,CN(CCOCCOC(=O)[Au])C(C)(C)CO[Cu],3.202072558975816e-08
9-0-413630449-0,CC(CNC(=O)CC(C)NC(=O)[Au])N[Cu],6.053319667660671e-09
9-0-1119511727-0,CN(CC(COC(=O)[Au])O[Cu])C(=O)C(=O)O,9.856654925165752e-09
