9-0-538225815-0,CN(CCCN[Cu])CCCNC(=O)[Au],1.6612234465318372e-08
9-0-413616151-0,CC(C)(O[Cu])C(=O)OCCCOC(=O)[Au],2.3005167625849246e-08
9-0-485082633-0,C=C(Cl)CN(CCCO[Cu])CCOC(=O)[Au],4.0665980971976675e-08
9-0-1119507137-0,O=C([Au])OCC(CNCCF)O[Cu],1.5720120787643543e-08
9-0-1119513146-0,CCCOCC(=O)NCC(CN[Cu])OC(=O)[Au],1.8201185208491027e-08
9-0-428454361-0,O=C([Au])NCCNCCO[Cu],1.8335299390889778e-08
9-0-413612572-0,CCC(CCNC(=O)CCNC(=O)[Au])O[Cu],1.6007640597058997e-08
9-0-413611551-0,COCCN(CCCOC(=O)[Au])CCO[Cu],4.268367092381158e-08
9-0-13127189-0,C=CCNC(=O)NC(CO[Cu])COC(=O)[Au],1.1636260875035553e-08
9-0-413687785-0,COCC(C)N(CCNC(=O)[Au])CCO[Cu],2.7484223915708633e-08
9-0-246364261-0,CC(CCOC(=O)[Au])NC(C)C(C)(C)CO[Cu],1.8585439149865372e-08
9-0-13126745-0,CN(CC#N)CC(CO[Cu])OC(=O)[Au],1.9073665968504094e-08
9-0-1119513625-0,CNCC(=O)NCC(C)(CO[Cu])COC(=O)[Au],1.3802874091760228e-08
9-0-538225401-0,CCC(C)(OC(=O)[Au])C(O[Cu])C(=O)O,7.548551282208708e-09
9-0-428453553-0,O=C([Au])OCCN(CCO[Cu])CS(=O)(=O)O,1.383132198287394e-08
9-0-428453346-0,O=C([Au])OCCOCCOCCN[Cu],5.465909019527895e-08
9-0-1119507049-0,O=C([Au])NCCOCC(=O)NCCN[Cu],1.643068842266806e-08
9-0-976279177-0,CC(CO[Cu])CSCCCCCOC(=O)[Au],5.021583692518742e-08
9-0-413651380-0,CCN(CCNCC(C)OC(=O)[Au])CCO[Cu],3.178888927756068e-08
9-0-413643045-0,COCCCN(CCCOC(=O)[Au])CCO[Cu],3.8404600004012974e-08
9-0-413610253-0,CC(C)CC(=O)NC(C)(CO[Cu])COC(=O)[Au],1.2184588966085728e-08
9-0-1119520520-0,CNC(=O)C(C)NC(=O)C(CN[Cu])NC(=O)[Au],4.213024315823007e-09
