9-0-413681975-0,C[Si](C)(C)CNC(=O)C(CN[Cu])NC(=O)[Au],2.3571122476187474e-09
9-0-413692315-0,CC(CNC(=O)[Au])C(=O)NCCC(C)(C)N[Cu],3.79771031677583e-09
9-0-33232011-0,O=C([Au])NC(CCN[Cu])C(=O)NCCCS,4.1106051633646565e-09
9-0-246216257-0,CCC(CCNC(=O)C(CC)N[Cu])OC(=O)[Au],5.4064185177717306e-09
9-0-413605275-0,CC(C)C(C)(CN[Cu])NCCOC(=O)[Au],5.8921925925943075e-09
9-0-485132906-0,C=CC(C)(CNCC(C)CO[Cu])OC(=O)[Au],7.437826716384322e-09
9-0-1119513215-0,CCOCC(=O)NC(CO[Cu])C(C)OC(=O)[Au],1.0200121041701287e-08
9-0-1119521504-0,CC(=O)CNCC(COC(=O)[Au])O[Cu],1.2360979264654657e-08
9-0-538227953-0,O=C([Au])OCCCNCCCO[Cu],1.4435770996103213e-08
9-0-478224760-0,CC(C)OC(=O)C(OC(=O)[Au])C(O[Cu])C(=O)O,1.8003629862332316e-08
9-0-13130233-0,N#CCN(CCOCCO[Cu])CCOC(=O)[Au],3.0813701430550944e-08
