9-0-1119524559-0,CNCC(CN(C)C(=O)CNC(=O)[Au])O[Cu],2.647061685982671e-09
9-0-413596178-0,CC(C)(N[Cu])C(=O)NCCCCNC(=O)[Au],3.7122632790152724e-09
9-0-428453496-0,O=C([Au])NCCC(O[Cu])C(=O)O,4.808755819714993e-09
9-0-370723983-0,C=C(C)C(=O)OCC(COC(=O)[Au])O[Cu],5.355966081610109e-09
9-0-246284635-0,CCC(C)C(COC(=O)[Au])NCC(C)(C)O[Cu],6.1300365739065894e-09
9-0-413614629-0,CCCC(CC(=O)NCCOC(=O)[Au])O[Cu],7.330686440764534e-09
9-0-246269407-0,CC(C)(C)C(O[Cu])C(=O)OCCCOC(=O)[Au],8.998202886316852e-09
9-0-246265594-0,CCCC(CC(=O)OCCOC(=O)[Au])O[Cu],1.3117878853058837e-08
9-0-246282792-0,CCC(C)N(CCN[Cu])CCOC(=O)[Au],1.3582766459364306e-08
9-0-413632580-0,CCN(CCOCCO[Cu])CC(C)OC(=O)[Au],2.5223631996467307e-08
9-0-538226084-0,CC(COCCOCCOC(=O)[Au])O[Cu],2.8258584331830952e-08
